GBP/CHF
Date,Open Price,High Price,Low Price,Close Price
2023-06-12,1.13510,1.13841,1.13451,1.13639
2023-06-09,1.12841,1.13677,1.12755,1.13575
2023-06-08,1.13117,1.13414,1.12600,1.12860
2023-06-07,1.12684,1.13238,1.12530,1.13126
2023-06-06,1.12574,1.12821,1.12330,1.12705
2023-06-05,1.12983,1.13270,1.12330,1.12571
2023-06-02,1.13368,1.13674,1.13043,1.13133
2023-06-01,1.13232,1.13896,1.12927,1.13402
2023-05-31,1.12420,1.13342,1.12364,1.13217
2023-05-30,1.11666,1.12477,1.11593,1.12425
2023-05-29,1.11770,1.11882,1.11420,1.11652
2023-05-26,1.11538,1.11898,1.11407,1.11751
2023-05-25,1.11884,1.12196,1.11474,1.11561
2023-05-24,1.11886,1.12402,1.11660,1.11888
2023-05-23,1.11616,1.12002,1.11427,1.11869
2023-05-22,1.11833,1.11959,1.11299,1.11580
2023-05-19,1.12233,1.12320,1.11840,1.11939
2023-05-18,1.12190,1.12446,1.11885,1.12230
2023-05-17,1.11860,1.12472,1.11544,1.12179
2023-05-16,1.12194,1.12210,1.11610,1.11860
2023-05-15,1.11727,1.12220,1.11716,1.12212
2023-05-12,1.11820,1.12102,1.11510,1.11787
2023-05-11,1.12205,1.12774,1.11747,1.11764
2023-05-10,1.12313,1.12584,1.12081,1.12250
2023-05-09,1.12210,1.12595,1.12110,1.12282
2023-05-08,1.12401,1.12570,1.12052,1.12240
2023-05-05,1.11316,1.12755,1.11253,1.12453
2023-05-04,1.11013,1.11650,1.10890,1.11323
2023-05-03,1.11338,1.11481,1.10902,1.10990
2023-05-02,1.11850,1.12215,1.11180,1.11318
2023-05-01,1.12232,1.12420,1.11727,1.11842
2023-04-28,1.11637,1.12445,1.11430,1.12351
2023-04-27,1.11056,1.11859,1.10980,1.11680
2023-04-26,1.10597,1.11245,1.10553,1.11070
2023-04-25,1.10799,1.10892,1.10240,1.10588
2023-04-24,1.10992,1.11067,1.10526,1.10810
2023-04-21,1.10985,1.11111,1.10494,1.10967
2023-04-20,1.11556,1.11612,1.10850,1.11020
2023-04-19,1.11350,1.11920,1.11276,1.11559
2023-04-18,1.11161,1.11677,1.11070,1.11349
2023-04-17,1.10974,1.11283,1.10660,1.11220
2023-04-14,1.11400,1.11414,1.10820,1.10867
2023-04-13,1.11791,1.12050,1.10990,1.11401
2023-04-12,1.12250,1.12275,1.11510,1.11794
2023-04-11,1.12559,1.12690,1.12100,1.12231
2023-04-10,1.12350,1.12699,1.12238,1.12620
2023-04-07,1.12550,1.12627,1.12155,1.12401
2023-04-06,1.12887,1.13051,1.12370,1.12527
2023-04-05,1.13218,1.13291,1.12500,1.12908
2023-04-04,1.13241,1.14147,1.13067,1.13238
2023-04-03,1.12699,1.13440,1.12632,1.13340
2023-03-31,1.13136,1.13653,1.12700,1.12842
2023-03-30,1.13054,1.13281,1.12740,1.13130
2023-03-29,1.13419,1.13615,1.12995,1.13120
2023-03-28,1.12440,1.13590,1.12364,1.13490
2023-03-27,1.12379,1.12660,1.12150,1.12490
2023-03-24,1.12573,1.12720,1.12010,1.12492
2023-03-23,1.12475,1.13029,1.12270,1.12630
2023-03-22,1.12642,1.13421,1.12381,1.12517
2023-03-21,1.13962,1.14134,1.12250,1.12643
2023-03-20,1.12977,1.14100,1.12550,1.13990
2023-03-17,1.12486,1.13151,1.12150,1.12703
2023-03-16,1.12438,1.12841,1.11560,1.12570
2023-03-15,1.11002,1.12600,1.10880,1.12432
2023-03-14,1.11072,1.11452,1.10510,1.11054
2023-03-13,1.10904,1.11154,1.09860,1.11060
2023-03-10,1.11145,1.11576,1.10623,1.10790
2023-03-09,1.11499,1.11725,1.11098,1.11145
2023-03-08,1.11265,1.11683,1.11127,1.11519
2023-03-07,1.11794,1.12111,1.11245,1.11442
2023-03-06,1.12696,1.12760,1.11814,1.11902
2023-03-03,1.12553,1.12800,1.12200,1.12672
2023-03-02,1.12968,1.13133,1.12320,1.12559
2023-03-01,1.13240,1.13550,1.12470,1.12969
2023-02-28,1.12863,1.13625,1.12683,1.13222
2023-02-27,1.12396,1.12969,1.12228,1.12873
2023-02-24,1.12200,1.12634,1.11912,1.12330
2023-02-23,1.12146,1.12496,1.11954,1.12190
2023-02-22,1.12343,1.12442,1.11920,1.12184
2023-02-21,1.11017,1.12464,1.10972,1.12348
2023-02-20,1.11338,1.11344,1.10900,1.11040
2023-02-17,1.10960,1.11540,1.10718,1.11277
2023-02-16,1.11114,1.11303,1.10770,1.10969
2023-02-15,1.12176,1.12277,1.10890,1.11025
2023-02-14,1.11594,1.12250,1.11360,1.12170
2023-02-13,1.11481,1.11827,1.10976,1.11593
2023-02-10,1.11747,1.11967,1.11276,1.11343
2023-02-09,1.11150,1.11880,1.10959,1.11739
2023-02-08,1.11013,1.11350,1.10866,1.11163
2023-02-07,1.11483,1.11684,1.10760,1.11022
2023-02-06,1.11621,1.11840,1.11077,1.11546
2023-02-03,1.11600,1.12092,1.11440,1.11599
2023-02-02,1.12378,1.12560,1.11520,1.11600
2023-02-01,1.12857,1.13100,1.12277,1.12380
2023-01-31,1.14230,1.14352,1.12707,1.12840
2023-01-30,1.14085,1.14355,1.13850,1.14164
2023-01-27,1.14195,1.14303,1.13850,1.14180
2023-01-26,1.13810,1.14275,1.13540,1.14190
2023-01-25,1.13712,1.13968,1.13390,1.13812
2023-01-24,1.14060,1.14270,1.13460,1.13709
2023-01-23,1.13928,1.14297,1.13520,1.14048
2023-01-20,1.13454,1.14230,1.13076,1.14060
2023-01-19,1.13090,1.13537,1.12793,1.13446
2023-01-18,1.13267,1.13529,1.12600,1.13106
2023-01-17,1.12927,1.13332,1.12437,1.13254
2023-01-16,1.13239,1.13396,1.12700,1.12912
2023-01-13,1.13200,1.13740,1.12980,1.13289
2023-01-12,1.13078,1.13663,1.12730,1.13247
2023-01-11,1.12110,1.13225,1.11790,1.13010
2023-01-10,1.12280,1.12337,1.11810,1.12107
2023-01-09,1.12132,1.12554,1.11740,1.12218
2023-01-06,1.11460,1.12293,1.11230,1.12140
2023-01-05,1.12030,1.12170,1.11040,1.11460
2023-01-04,1.11957,1.12235,1.11600,1.12061
2023-01-03,1.11387,1.12680,1.11130,1.11960
2023-01-02,1.11790,1.11915,1.11112,1.11388
2022-12-30,1.11266,1.11884,1.10930,1.11856
2022-12-29,1.11540,1.11712,1.11010,1.11264
2022-12-28,1.11660,1.12161,1.11410,1.11607
2022-12-27,1.12340,1.12662,1.11510,1.11670
2022-12-26,1.12540,1.12770,1.12181,1.12362
2022-12-23,1.12061,1.12648,1.11862,1.12476
2022-12-22,1.11878,1.12168,1.11410,1.12060
2022-12-21,1.12763,1.12993,1.11750,1.11941
2022-12-20,1.12760,1.13188,1.12190,1.12810
2022-12-19,1.13320,1.13797,1.12692,1.12786
2022-12-16,1.12995,1.13711,1.12430,1.13349
2022-12-15,1.14850,1.14929,1.12954,1.13028
2022-12-14,1.14827,1.15054,1.14390,1.14862
2022-12-13,1.14821,1.15454,1.14450,1.14768
2022-12-12,1.14462,1.15005,1.14270,1.14821
2022-12-09,1.14550,1.14820,1.14110,1.14439
2022-12-08,1.14680,1.14878,1.14230,1.14553
2022-12-07,1.14131,1.15018,1.14050,1.14716
2022-12-06,1.14766,1.15238,1.14153,1.14165
2022-12-05,1.15244,1.15393,1.14460,1.14788
2022-12-02,1.14874,1.15277,1.14320,1.15151
2022-12-01,1.13984,1.15410,1.13770,1.14790
2022-11-30,1.13994,1.14219,1.13250,1.13990
2022-11-29,1.13468,1.14509,1.13285,1.13901
2022-11-28,1.14140,1.14354,1.13340,1.13467
2022-11-25,1.14310,1.14678,1.14015,1.14337
2022-11-24,1.13575,1.14664,1.13431,1.14292
2022-11-23,1.13113,1.13830,1.12920,1.13571
2022-11-22,1.13284,1.13548,1.12920,1.13110
2022-11-21,1.13491,1.13505,1.12830,1.13279
2022-11-18,1.12874,1.13662,1.12803,1.13376
2022-11-17,1.12518,1.13005,1.11940,1.12880
2022-11-16,1.11956,1.12608,1.11540,1.12509
2022-11-15,1.10906,1.12910,1.10713,1.12020
2022-11-14,1.10970,1.11629,1.10430,1.10902
2022-11-11,1.12840,1.13208,1.11070,1.11339
2022-11-10,1.11765,1.13609,1.11625,1.12862
2022-11-09,1.13695,1.13919,1.11670,1.11730
2022-11-08,1.13734,1.14135,1.13270,1.13686
2022-11-07,1.12897,1.14024,1.12510,1.13806
2022-11-04,1.13088,1.13562,1.12390,1.13038
2022-11-03,1.14204,1.14500,1.12883,1.13076
2022-11-02,1.14769,1.14994,1.14075,1.14172
2022-11-01,1.14825,1.15313,1.14390,1.14754
2022-10-31,1.15436,1.15772,1.14610,1.14824
2022-10-28,1.14642,1.15740,1.14320,1.15645
2022-10-27,1.14587,1.14950,1.14280,1.14582
2022-10-26,1.14097,1.14754,1.13800,1.14558
2022-10-25,1.12861,1.14417,1.12763,1.14021
2022-10-24,1.13350,1.13650,1.12689,1.12790
2022-10-21,1.12683,1.12868,1.12070,1.12694
2022-10-20,1.12698,1.13424,1.12180,1.12655
2022-10-19,1.12456,1.13116,1.12370,1.12673
2022-10-18,1.13040,1.13340,1.12050,1.12511
2022-10-17,1.12750,1.13963,1.12400,1.13052
2022-10-14,1.13352,1.13445,1.12090,1.12337
2022-10-13,1.10640,1.13568,1.10380,1.13350
2022-10-12,1.09313,1.10871,1.08920,1.10641
2022-10-11,1.10510,1.11174,1.09150,1.09336
2022-10-10,1.10174,1.10739,1.09880,1.10486
2022-10-07,1.10422,1.11189,1.09950,1.10261
2022-10-06,1.11280,1.11597,1.10020,1.10360
2022-10-05,1.12301,1.12668,1.10650,1.11290
2022-10-04,1.12207,1.12868,1.11730,1.12376
2022-10-03,1.10367,1.12466,1.09260,1.12280
2022-09-30,1.08455,1.10245,1.08050,1.10119
2022-09-29,1.06137,1.08692,1.05510,1.08470
2022-09-28,1.06313,1.07320,1.04160,1.06180
2022-09-27,1.06131,1.07200,1.05520,1.06400
2022-09-26,1.06194,1.07954,1.01724,1.06130
2022-09-23,1.10001,1.10073,1.06300,1.06443
2022-09-22,1.08960,1.11494,1.08090,1.09934
2022-09-21,1.09647,1.09826,1.08741,1.08875
2022-09-20,1.10204,1.10591,1.09440,1.09581
2022-09-19,1.10012,1.10416,1.09690,1.10210
2022-09-16,1.10221,1.10350,1.09420,1.10146
2022-09-15,1.11056,1.11113,1.09850,1.10186
2022-09-14,1.10572,1.11300,1.10360,1.11038
2022-09-13,1.11351,1.11745,1.10336,1.10540
2022-09-12,1.11464,1.11811,1.11229,1.11329
2022-09-09,1.11614,1.11898,1.10920,1.11215
2022-09-08,1.12665,1.12733,1.11360,1.11578
2022-09-07,1.13314,1.13405,1.12130,1.12652
2022-09-06,1.12894,1.13788,1.12753,1.13303
2022-09-05,1.12705,1.13156,1.12430,1.12874
2022-09-02,1.13296,1.13930,1.12710,1.12872
2022-09-01,1.13562,1.13610,1.13020,1.13216
2022-08-31,1.13525,1.13995,1.13200,1.13562
2022-08-30,1.13300,1.14103,1.13100,1.13533
2022-08-29,1.13196,1.13561,1.12790,1.13271
2022-08-26,1.13983,1.14080,1.13208,1.13431
2022-08-25,1.13966,1.14206,1.13720,1.13960
2022-08-24,1.14068,1.14166,1.13350,1.13944
2022-08-23,1.13392,1.14218,1.12980,1.14069
2022-08-22,1.13345,1.13602,1.12930,1.13297
2022-08-19,1.14081,1.14307,1.12990,1.13430
2022-08-18,1.14656,1.15081,1.13935,1.14040
2022-08-17,1.14851,1.15269,1.14511,1.14608
2022-08-16,1.14081,1.15125,1.13820,1.14766
2022-08-15,1.14194,1.14335,1.13876,1.14080
2022-08-12,1.14829,1.15015,1.13970,1.14179
2022-08-11,1.15087,1.15156,1.14580,1.14753
2022-08-10,1.15168,1.15350,1.14515,1.15080
2022-08-09,1.15412,1.15557,1.14967,1.15125
2022-08-08,1.15986,1.16253,1.15239,1.15340
2022-08-05,1.16097,1.16430,1.15590,1.16068
2022-08-04,1.16668,1.17208,1.15780,1.16015
2022-08-03,1.16466,1.16983,1.16210,1.16647
2022-08-02,1.16361,1.16675,1.15940,1.16414
2022-08-01,1.15832,1.16672,1.15700,1.16353
2022-07-29,1.16290,1.16396,1.15520,1.15846
2022-07-28,1.16610,1.16947,1.15810,1.16284
2022-07-27,1.15810,1.16819,1.15610,1.16598
2022-07-26,1.16191,1.16435,1.15390,1.15810
2022-07-25,1.15387,1.16464,1.15224,1.16118
2022-07-22,1.15908,1.16004,1.15200,1.15359
2022-07-21,1.16353,1.16544,1.15440,1.15880
2022-07-20,1.16266,1.16623,1.16020,1.16340
2022-07-19,1.16798,1.16905,1.15976,1.16122
2022-07-18,1.15847,1.17185,1.15760,1.16776
2022-07-15,1.16297,1.16390,1.15640,1.15729
2022-07-14,1.16353,1.16868,1.15920,1.16275
2022-07-13,1.16636,1.17125,1.15930,1.16430
2022-07-12,1.16848,1.16993,1.16080,1.16648
2022-07-11,1.17480,1.17663,1.16310,1.16848
2022-07-08,1.17041,1.17769,1.16510,1.17446
2022-07-07,1.15530,1.17225,1.15510,1.17070
2022-07-06,1.15722,1.16116,1.15270,1.15577
2022-07-05,1.16254,1.16483,1.15310,1.15726
2022-07-04,1.16060,1.16847,1.15760,1.16253
2022-07-01,1.16256,1.16270,1.15230,1.16023
2022-06-30,1.15676,1.16475,1.15590,1.16260
2022-06-29,1.16575,1.16797,1.15330,1.15680
2022-06-28,1.17255,1.17441,1.16426,1.16640
2022-06-27,1.17561,1.18033,1.17050,1.17191
2022-06-24,1.17822,1.18050,1.17150,1.17552
2022-06-23,1.17867,1.18151,1.17250,1.17808
2022-06-22,1.18547,1.18633,1.17640,1.17859
2022-06-21,1.18379,1.18965,1.18150,1.18486
2022-06-20,1.18492,1.18697,1.17830,1.18378
2022-06-17,1.19339,1.19536,1.17890,1.18515
2022-06-16,1.20940,1.21318,1.18000,1.19334
2022-06-15,1.20147,1.21350,1.19940,1.20970
2022-06-14,1.20974,1.21454,1.19620,1.20153
2022-06-13,1.21638,1.21740,1.20750,1.20986
2022-06-10,1.22451,1.22530,1.21417,1.21682
2022-06-09,1.22585,1.22948,1.21970,1.22452
2022-06-08,1.22373,1.22741,1.22030,1.22565
2022-06-07,1.21592,1.22612,1.20960,1.22369
2022-06-06,1.20167,1.21792,1.20050,1.21585
2022-06-03,1.20364,1.20806,1.19991,1.20064
2022-06-02,1.20222,1.20638,1.19690,1.20427
2022-06-01,1.20841,1.21247,1.20013,1.20222
2022-05-31,1.21111,1.21332,1.20520,1.20820
2022-05-30,1.20802,1.21391,1.20710,1.21074
2022-05-27,1.20784,1.21252,1.20470,1.20888
2022-05-26,1.20956,1.21223,1.20420,1.20853
2022-05-25,1.20266,1.21080,1.20050,1.20970
2022-05-24,1.21465,1.21563,1.19810,1.20320
2022-05-23,1.21621,1.22254,1.21050,1.21441
2022-05-20,1.21229,1.21821,1.20760,1.21680
2022-05-19,1.21908,1.22163,1.20650,1.21223
2022-05-18,1.24070,1.24196,1.21749,1.21895
2022-05-17,1.23394,1.24435,1.23311,1.24030
2022-05-16,1.22700,1.23504,1.22350,1.23390
2022-05-13,1.22309,1.22888,1.21790,1.22807
2022-05-12,1.21695,1.22478,1.21170,1.22309
2022-05-11,1.22575,1.22855,1.21549,1.21680
2022-05-10,1.22419,1.23145,1.22040,1.22521
2022-05-09,1.21816,1.22848,1.21720,1.22396
2022-05-06,1.21712,1.22119,1.21040,1.22000
2022-05-05,1.22833,1.22985,1.21110,1.21723
2022-05-04,1.22246,1.23000,1.22040,1.22832
2022-05-03,1.22066,1.22785,1.21960,1.22210
2022-05-02,1.22300,1.22535,1.21942,1.22065
2022-04-29,1.21031,1.22446,1.20966,1.22348
2022-04-28,1.21384,1.21839,1.20740,1.21038
2022-04-27,1.20907,1.21912,1.20720,1.21490
2022-04-26,1.22160,1.22406,1.20886,1.20908
2022-04-25,1.22749,1.22863,1.21530,1.22169
2022-04-22,1.24228,1.24326,1.22640,1.22928
2022-04-21,1.23866,1.24484,1.23580,1.24210
2022-04-20,1.23695,1.24119,1.23360,1.23865
2022-04-19,1.22834,1.23812,1.22670,1.23683
2022-04-18,1.22963,1.23228,1.22652,1.22840
2022-04-15,1.23130,1.23390,1.22850,1.23125
2022-04-14,1.22542,1.23351,1.22434,1.23067
2022-04-13,1.21198,1.22634,1.20960,1.22530
2022-04-12,1.21258,1.21580,1.21090,1.21230
2022-04-11,1.21490,1.21892,1.21148,1.21243
2022-04-08,1.22000,1.22208,1.21480,1.21756
2022-04-07,1.21819,1.22177,1.21710,1.22060
2022-04-06,1.21471,1.22284,1.21408,1.21786
2022-04-05,1.21477,1.21923,1.21270,1.21416
2022-04-04,1.21290,1.21689,1.21150,1.21455
2022-04-01,1.21191,1.21547,1.20930,1.21327
2022-03-31,1.21166,1.21576,1.20920,1.21230
2022-03-30,1.21881,1.22038,1.21070,1.21167
2022-03-29,1.22310,1.22924,1.21691,1.21910
2022-03-28,1.22591,1.23347,1.22140,1.22295
2022-03-25,1.22610,1.22890,1.21930,1.22696
2022-03-24,1.22787,1.23268,1.22487,1.22590
2022-03-23,1.23606,1.24198,1.22694,1.22754
2022-03-22,1.22889,1.23790,1.22790,1.23630
2022-03-21,1.22772,1.22999,1.22117,1.22889
2022-03-18,1.23205,1.23401,1.22590,1.22773
2022-03-17,1.23584,1.24154,1.22860,1.23210
2022-03-16,1.22723,1.23780,1.22540,1.23561
2022-03-15,1.21952,1.23174,1.21926,1.22720
2022-03-14,1.21713,1.22296,1.21570,1.21935
2022-03-11,1.21646,1.22259,1.21511,1.21926
2022-03-10,1.22032,1.22639,1.21558,1.21620
2022-03-09,1.21666,1.22335,1.21504,1.22016
2022-03-08,1.21261,1.22067,1.21110,1.21672
2022-03-07,1.21297,1.22108,1.21156,1.21274
2022-03-04,1.22364,1.22709,1.21200,1.21391
2022-03-03,1.23336,1.23452,1.22340,1.22445
2022-03-02,1.22307,1.23392,1.21920,1.23360
2022-03-01,1.23005,1.23343,1.22210,1.22288
2022-02-28,1.23411,1.24071,1.22868,1.23057
2022-02-25,1.23819,1.24533,1.23610,1.24217
2022-02-24,1.24263,1.24401,1.22970,1.23754
2022-02-23,1.25063,1.25472,1.24210,1.24307
2022-02-22,1.24464,1.25345,1.24230,1.25170
2022-02-21,1.25239,1.25422,1.24425,1.24530
2022-02-18,1.25254,1.25755,1.24950,1.25158
2022-02-17,1.25261,1.25560,1.25000,1.25230
2022-02-16,1.25201,1.25605,1.25080,1.25300
2022-02-15,1.24965,1.25583,1.24820,1.25135
2022-02-14,1.25267,1.25560,1.24640,1.24931
2022-02-11,1.25371,1.26017,1.25150,1.25363
2022-02-10,1.25079,1.25930,1.24950,1.25326
2022-02-09,1.25218,1.25505,1.24900,1.25053
2022-02-08,1.24986,1.25351,1.24795,1.25240
2022-02-07,1.25151,1.25339,1.24640,1.24990
2022-02-04,1.25070,1.25352,1.24780,1.25246
2022-02-03,1.24740,1.25631,1.24530,1.24938
2022-02-02,1.24443,1.24807,1.24383,1.24608
2022-02-01,1.24555,1.24738,1.24120,1.24489
2022-01-31,1.24713,1.25500,1.24430,1.24640
2022-01-28,1.24472,1.25089,1.24350,1.24649
2022-01-27,1.24361,1.24844,1.24070,1.24559
2022-01-26,1.23907,1.24574,1.23753,1.24360
2022-01-25,1.23151,1.24215,1.23090,1.23869
2022-01-24,1.23506,1.23914,1.22740,1.23200
2022-01-21,1.24719,1.24800,1.23370,1.23421
2022-01-20,1.24707,1.25012,1.24430,1.24720
2022-01-19,1.24645,1.25044,1.24410,1.24657
2022-01-18,1.24720,1.24881,1.24260,1.24730
2022-01-17,1.24710,1.25158,1.24611,1.24763
2022-01-14,1.24822,1.25180,1.24640,1.24940
2022-01-13,1.25142,1.25608,1.24770,1.24840
2022-01-12,1.25866,1.26022,1.25040,1.25210
2022-01-11,1.25822,1.26093,1.25675,1.25890
2022-01-10,1.24810,1.25921,1.24674,1.25844
2022-01-07,1.24609,1.25024,1.24520,1.24944
2022-01-06,1.24306,1.24800,1.23960,1.24611
2022-01-05,1.23920,1.24568,1.23740,1.24279
2022-01-04,1.23878,1.24127,1.23530,1.23930
2022-01-03,1.23338,1.23897,1.23157,1.23827
2021-12-31,1.23261,1.23548,1.22810,1.23380
2021-12-30,1.23331,1.23637,1.23182,1.23212
2021-12-29,1.23244,1.23479,1.23057,1.23320
2021-12-28,1.23270,1.23491,1.23040,1.23220
2021-12-27,1.23100,1.23457,1.22904,1.23280
2021-12-24,1.23019,1.23346,1.22692,1.23002
2021-12-23,1.22726,1.23722,1.22610,1.23083
2021-12-22,1.22441,1.22985,1.22289,1.22711
2021-12-21,1.21518,1.22600,1.21439,1.22335
2021-12-20,1.22315,1.22400,1.21443,1.21580
2021-12-17,1.22313,1.22587,1.21940,1.22388
2021-12-16,1.22579,1.23590,1.22270,1.22450
2021-12-15,1.22127,1.22777,1.21990,1.22572
2021-12-14,1.21930,1.22356,1.21570,1.22160
2021-12-13,1.22023,1.22577,1.21690,1.21902
2021-12-10,1.22100,1.22317,1.21710,1.22150
2021-12-09,1.21509,1.22281,1.21389,1.22090
2021-12-08,1.22470,1.22557,1.21350,1.21540
2021-12-07,1.22720,1.22907,1.22290,1.22468
2021-12-06,1.21156,1.22879,1.21156,1.22730
2021-12-03,1.22425,1.22440,1.21300,1.21392
2021-12-02,1.22138,1.22741,1.21974,1.22383
2021-12-01,1.22172,1.22781,1.22025,1.22170
2021-11-30,1.22844,1.23004,1.21815,1.22160
2021-11-29,1.23189,1.23684,1.22780,1.22920
2021-11-26,1.24599,1.24710,1.22754,1.22907
2021-11-25,1.24382,1.24757,1.24190,1.24603
2021-11-24,1.24817,1.25201,1.24337,1.24510
2021-11-23,1.24890,1.25012,1.24320,1.24863
2021-11-22,1.24805,1.25069,1.24470,1.24912
2021-11-19,1.24940,1.25172,1.24090,1.24737
2021-11-18,1.25129,1.25452,1.24700,1.24890
2021-11-17,1.24881,1.25526,1.24721,1.25182
2021-11-16,1.24081,1.25038,1.23898,1.24860
2021-11-15,1.23517,1.24215,1.23300,1.24080
2021-11-12,1.23087,1.23733,1.22910,1.23501
2021-11-11,1.23067,1.23694,1.22870,1.23132
2021-11-10,1.23456,1.23892,1.22980,1.23069
2021-11-09,1.23821,1.24255,1.23370,1.23457
2021-11-08,1.22970,1.24103,1.22927,1.23800
2021-11-05,1.23172,1.23531,1.22750,1.23076
2021-11-04,1.24747,1.24856,1.23000,1.23151
2021-11-03,1.24458,1.24833,1.24000,1.24727
2021-11-02,1.24200,1.24766,1.24010,1.24439
2021-11-01,1.25223,1.25450,1.24076,1.24270
2021-10-29,1.25761,1.25835,1.25132,1.25263
2021-10-28,1.26024,1.26411,1.25600,1.25740
2021-10-27,1.26566,1.26704,1.25750,1.26130
2021-10-26,1.26448,1.27177,1.26448,1.26610
2021-10-25,1.25915,1.26667,1.25899,1.26530
2021-10-22,1.26636,1.26807,1.25821,1.25959
2021-10-21,1.27079,1.27183,1.26500,1.26640
2021-10-20,1.27252,1.27630,1.26810,1.27039
2021-10-19,1.26809,1.27418,1.26630,1.27300
2021-10-18,1.27002,1.27289,1.26572,1.26800
2021-10-15,1.26179,1.27305,1.26141,1.26848
2021-10-14,1.26141,1.26485,1.25900,1.26240
2021-10-13,1.26401,1.26647,1.26010,1.26140
2021-10-12,1.26040,1.26663,1.25750,1.26369
2021-10-11,1.26189,1.26777,1.25969,1.26080
2021-10-08,1.26378,1.26691,1.26099,1.26266
2021-10-07,1.26007,1.26565,1.25690,1.26375
2021-10-06,1.26434,1.26614,1.25750,1.26010
2021-10-05,1.25761,1.26560,1.25690,1.26379
2021-10-04,1.25875,1.26232,1.25480,1.25761
2021-10-01,1.25440,1.26217,1.24990,1.26069
2021-09-30,1.25460,1.26137,1.25320,1.25500
2021-09-29,1.25597,1.25956,1.25000,1.25490
2021-09-28,1.26751,1.27228,1.25400,1.25593
2021-09-27,1.26331,1.27315,1.26201,1.26742
2021-09-24,1.26815,1.27072,1.26223,1.26385
2021-09-23,1.26126,1.27070,1.25988,1.26830
2021-09-22,1.26121,1.26415,1.25560,1.26140
2021-09-21,1.26676,1.27037,1.25820,1.26130
2021-09-20,1.27896,1.28044,1.26497,1.26730
2021-09-17,1.27900,1.28195,1.27650,1.28055
2021-09-16,1.27263,1.28098,1.27179,1.27910
2021-09-15,1.27062,1.27343,1.26560,1.27239
2021-09-14,1.27484,1.27975,1.26867,1.27069
2021-09-13,1.26945,1.27779,1.26944,1.27494
2021-09-10,1.26763,1.27370,1.26740,1.26953
2021-09-09,1.26940,1.27326,1.26560,1.26777
2021-09-08,1.26692,1.27022,1.26330,1.26906
2021-09-07,1.26585,1.26790,1.25940,1.26689
2021-09-06,1.26561,1.26855,1.26455,1.26670
2021-09-03,1.26408,1.26825,1.26200,1.26686
2021-09-02,1.26035,1.26660,1.25950,1.26425
2021-09-01,1.25864,1.26406,1.25800,1.26019
2021-08-31,1.26035,1.26339,1.25540,1.25844
2021-08-30,1.25258,1.26261,1.25190,1.26091
2021-08-27,1.25627,1.26076,1.25240,1.25387
2021-08-26,1.25599,1.26106,1.25574,1.25698
2021-08-25,1.25268,1.25814,1.25130,1.25559
2021-08-24,1.25177,1.25521,1.24870,1.25258
2021-08-23,1.24727,1.25604,1.24720,1.25177
2021-08-20,1.25203,1.25318,1.24680,1.24889
2021-08-19,1.26022,1.26262,1.25080,1.25323
2021-08-18,1.25635,1.26429,1.25400,1.26031
2021-08-17,1.26255,1.26333,1.25360,1.25581
2021-08-16,1.26951,1.27040,1.26080,1.26257
2021-08-13,1.27491,1.27550,1.26779,1.26903
2021-08-12,1.27759,1.27894,1.27276,1.27500
2021-08-11,1.27635,1.27936,1.27430,1.27713
2021-08-10,1.27358,1.27918,1.27260,1.27690
2021-08-09,1.26938,1.27500,1.26780,1.27400
2021-08-06,1.26274,1.27038,1.26179,1.26837
2021-08-05,1.25835,1.26448,1.25782,1.26228
2021-08-04,1.25697,1.26210,1.25650,1.25832
2021-08-03,1.25642,1.25963,1.25450,1.25750
2021-08-02,1.25814,1.26164,1.25543,1.25639
2021-07-30,1.26410,1.26640,1.25754,1.25822
2021-07-29,1.26509,1.26919,1.26283,1.26430
2021-07-28,1.26890,1.27144,1.26398,1.26501
2021-07-27,1.26500,1.26984,1.26230,1.26900
2021-07-26,1.26456,1.26884,1.26110,1.26550
2021-07-23,1.26490,1.26747,1.26140,1.26374
2021-07-22,1.25767,1.26682,1.25610,1.26490
2021-07-21,1.25546,1.25942,1.25250,1.25705
2021-07-20,1.25437,1.25671,1.24970,1.25457
2021-07-19,1.26478,1.26624,1.25310,1.25510
2021-07-16,1.26823,1.27448,1.26442,1.26541
2021-07-15,1.26674,1.27323,1.26150,1.26850
2021-07-14,1.26782,1.27596,1.26610,1.26760
2021-07-13,1.26998,1.27150,1.26660,1.26820
2021-07-12,1.26911,1.27209,1.26580,1.26996
2021-07-09,1.26051,1.27118,1.25945,1.27095
2021-07-08,1.27649,1.27751,1.25630,1.26090
2021-07-07,1.27475,1.27830,1.27160,1.27720
2021-07-06,1.27626,1.28051,1.27340,1.27580
2021-07-05,1.27343,1.27796,1.27250,1.27626
2021-07-02,1.27322,1.27619,1.27060,1.27315
2021-07-01,1.27843,1.28172,1.27200,1.27321
2021-06-30,1.27409,1.28068,1.27320,1.27847
2021-06-29,1.27621,1.27689,1.27250,1.27430
2021-06-28,1.27200,1.28032,1.27191,1.27601
2021-06-25,1.27741,1.27862,1.27162,1.27320
2021-06-24,1.28140,1.28567,1.27599,1.27764
2021-06-23,1.28015,1.28433,1.27950,1.28130
2021-06-22,1.27863,1.28154,1.27470,1.28030
2021-06-21,1.27218,1.27991,1.27129,1.27858
2021-06-18,1.27720,1.27988,1.27021,1.27306
