GBP/EUR
Date,Open Price,High Price,Low Price,Close Price
2009-01-15,1.10730,1.11690,1.10430,1.11500
2009-01-14,1.09940,1.11350,1.09590,1.10760
2009-01-13,1.10870,1.11260,1.09640,1.09980
2009-01-12,1.12490,1.12830,1.10750,1.10870
2009-01-09,1.11020,1.13120,1.10560,1.12570
2009-01-08,1.10560,1.12430,1.10340,1.11040
2009-01-07,1.10180,1.11580,1.09030,1.10640
2009-01-06,1.07770,1.10800,1.07560,1.10510
2009-01-05,1.04460,1.08310,1.03830,1.07810
2009-01-02,1.03860,1.05930,1.03660,1.04490
2009-01-01,1.04630,1.04630,1.03810,1.03810
2008-12-31,1.02460,1.05490,1.02220,1.04650
2008-12-30,1.03330,1.03530,1.02030,1.02460
2008-12-29,1.04240,1.04310,1.02080,1.03310
2008-12-26,1.05210,1.05300,1.03960,1.04290
2008-12-25,1.05130,1.05450,1.04870,1.04890
2008-12-24,1.05710,1.05950,1.04860,1.05100
2008-12-23,1.06270,1.06490,1.05330,1.05680
2008-12-22,1.07300,1.07480,1.05030,1.06320
2008-12-19,1.05370,1.07720,1.05210,1.07280
2008-12-18,1.07700,1.08070,1.04680,1.05340
2008-12-17,1.11250,1.11280,1.07260,1.07690
2008-12-16,1.11800,1.12040,1.10510,1.11110
2008-12-15,1.11770,1.12500,1.10890,1.11750
2008-12-12,1.12560,1.12960,1.11170,1.11810
2008-12-11,1.13510,1.14110,1.12290,1.12510
2008-12-10,1.14070,1.14570,1.13380,1.13500
2008-12-09,1.15010,1.15360,1.14080,1.14100
2008-12-08,1.15460,1.16540,1.14480,1.15050
2008-12-05,1.14830,1.16070,1.14710,1.15360
2008-12-04,1.16210,1.16390,1.14630,1.14810
2008-12-03,1.17300,1.17480,1.16210,1.16220
2008-12-02,1.18040,1.18480,1.16990,1.17170
2008-12-01,1.21050,1.21280,1.17300,1.18060
2008-11-28,1.19340,1.21420,1.19060,1.21060
2008-11-27,1.18960,1.19770,1.18850,1.19320
2008-11-26,1.18400,1.19580,1.17890,1.18940
2008-11-25,1.17150,1.19040,1.16740,1.18400
2008-11-24,1.18500,1.18790,1.17130,1.17210
2008-11-21,1.18200,1.19430,1.17590,1.18490
2008-11-20,1.19670,1.19940,1.17650,1.18230
2008-11-19,1.18540,1.19850,1.18190,1.19510
2008-11-18,1.18460,1.19590,1.18250,1.18500
2008-11-17,1.16910,1.18920,1.16710,1.18440
2008-11-14,1.16190,1.17300,1.15820,1.16880
2008-11-13,1.19610,1.19900,1.15460,1.16120
2008-11-12,1.22800,1.22990,1.19060,1.19690
2008-11-11,1.22360,1.23250,1.21770,1.22790
2008-11-10,1.22970,1.23320,1.21850,1.22400
2008-11-07,1.22840,1.23920,1.22080,1.22960
2008-11-06,1.22710,1.24910,1.22630,1.22830
2008-11-05,1.22880,1.24240,1.22510,1.22730
2008-11-04,1.25060,1.25400,1.22760,1.22870
2008-11-03,1.26130,1.27480,1.24160,1.25140
2008-10-31,1.27130,1.28040,1.26130,1.26160
2008-10-30,1.26380,1.27500,1.24890,1.27160
2008-10-29,1.25210,1.27580,1.24960,1.26390
2008-10-28,1.24760,1.25680,1.24240,1.25040
2008-10-27,1.26110,1.26180,1.23130,1.24740
2008-10-24,1.25670,1.26450,1.22040,1.26100
2008-10-23,1.26430,1.27550,1.25170,1.25710
2008-10-22,1.27820,1.27960,1.25720,1.26410
2008-10-21,1.28610,1.29200,1.27630,1.27850
2008-10-20,1.28860,1.29940,1.28510,1.28630
2008-10-17,1.28420,1.29150,1.28090,1.28890
2008-10-16,1.27320,1.29170,1.27320,1.28450
2008-10-15,1.27800,1.29230,1.27290,1.27340
2008-10-14,1.28020,1.28800,1.27470,1.27840
2008-10-13,1.25880,1.28470,1.25550,1.28000
2008-10-10,1.25660,1.27420,1.23920,1.27320
2008-10-09,1.26690,1.27210,1.25440,1.25680
2008-10-08,1.28590,1.29530,1.25970,1.26700
2008-10-07,1.29240,1.29600,1.28030,1.28530
2008-10-06,1.28760,1.29800,1.28270,1.29230
2008-10-03,1.27650,1.28930,1.27450,1.28490
2008-10-02,1.26330,1.27750,1.26280,1.27670
2008-10-01,1.26310,1.26660,1.25780,1.26350
2008-09-30,1.25100,1.27460,1.25080,1.26300
2008-09-29,1.26230,1.26430,1.24740,1.25120
2008-09-26,1.25720,1.26360,1.25540,1.26290
2008-09-25,1.26310,1.26530,1.25420,1.25760
2008-09-24,1.26260,1.26780,1.25990,1.26330
2008-09-23,1.25510,1.26450,1.25350,1.26300
2008-09-22,1.26550,1.26730,1.25350,1.25520
2008-09-19,1.26720,1.27380,1.26120,1.26560
2008-09-18,1.26570,1.27100,1.25610,1.26710
2008-09-17,1.26270,1.27110,1.25280,1.26620
2008-09-16,1.25970,1.26440,1.25310,1.26280
2008-09-15,1.26170,1.26380,1.24900,1.25970
2008-09-12,1.25410,1.26340,1.25360,1.26060
2008-09-11,1.25210,1.26200,1.25140,1.25390
2008-09-10,1.24610,1.25400,1.24390,1.25250
2008-09-09,1.24460,1.24900,1.24220,1.24660
2008-09-08,1.23270,1.24640,1.22720,1.24490
2008-09-05,1.23530,1.24110,1.22860,1.23700
2008-09-04,1.22430,1.23860,1.22190,1.23520
2008-09-03,1.22810,1.23070,1.22330,1.22460
2008-09-02,1.23220,1.23280,1.22500,1.22830
2008-09-01,1.23770,1.23770,1.22870,1.23340
2008-08-29,1.24420,1.24430,1.23820,1.24110
2008-08-28,1.24630,1.24680,1.24040,1.24390
2008-08-27,1.25500,1.25580,1.24510,1.24630
2008-08-26,1.25550,1.25920,1.25290,1.25500
2008-08-25,1.25170,1.25600,1.24910,1.25560
2008-08-22,1.26020,1.26140,1.25130,1.25250
2008-08-21,1.26230,1.26420,1.25840,1.26010
2008-08-20,1.26250,1.26560,1.26000,1.26210
2008-08-19,1.26840,1.26990,1.26200,1.26260
2008-08-18,1.26970,1.27020,1.26440,1.26850
2008-08-15,1.26220,1.27040,1.25830,1.27010
2008-08-14,1.25260,1.26320,1.25100,1.26200
2008-08-13,1.27080,1.27340,1.25190,1.25240
2008-08-12,1.28240,1.28290,1.26990,1.27090
2008-08-11,1.28310,1.28310,1.27560,1.28250
2008-08-08,1.26790,1.28000,1.26580,1.28000
2008-08-07,1.26310,1.26900,1.25940,1.26790
2008-08-06,1.26380,1.26510,1.26110,1.26310
2008-08-05,1.25920,1.26530,1.25880,1.26380
2008-08-04,1.26790,1.26850,1.25830,1.25910
2008-08-01,1.27130,1.27420,1.26690,1.26870
2008-07-31,1.27180,1.27210,1.26650,1.27130
2008-07-30,1.27030,1.27340,1.26890,1.27170
2008-07-29,1.26700,1.27130,1.26360,1.27030
2008-07-28,1.26790,1.26830,1.26040,1.26710
2008-07-25,1.26680,1.27030,1.26240,1.26750
2008-07-24,1.27320,1.27420,1.26440,1.26680
2008-07-23,1.26110,1.27500,1.26070,1.27310
2008-07-22,1.25750,1.26300,1.25600,1.26080
2008-07-21,1.26140,1.26140,1.25370,1.25750
2008-07-18,1.26030,1.26200,1.25600,1.26100
2008-07-17,1.26290,1.26390,1.26010,1.26040
2008-07-16,1.26010,1.26430,1.25670,1.26280
2008-07-15,1.25410,1.26120,1.25220,1.25970
2008-07-14,1.24800,1.25430,1.24700,1.25400
2008-07-11,1.25250,1.25380,1.24700,1.24750
2008-07-10,1.26000,1.26020,1.25160,1.25250
2008-07-09,1.25680,1.26010,1.25360,1.25990
2008-07-08,1.25620,1.25910,1.25510,1.25680
2008-07-07,1.26220,1.26510,1.25490,1.25620
2008-07-04,1.26300,1.26500,1.26070,1.26180
2008-07-03,1.25440,1.26350,1.24960,1.26300
2008-07-02,1.26290,1.26320,1.25380,1.25450
2008-07-01,1.26500,1.27020,1.26070,1.26300
2008-06-30,1.26350,1.26610,1.25950,1.26500
2008-06-27,1.26220,1.26630,1.25830,1.26290
2008-06-26,1.26010,1.26400,1.25760,1.26230
2008-06-25,1.26560,1.26680,1.25790,1.26000
2008-06-24,1.26610,1.26670,1.26100,1.26560
2008-06-23,1.26490,1.26670,1.26230,1.26630
2008-06-20,1.27190,1.27280,1.26170,1.26560
2008-06-19,1.25850,1.27390,1.25800,1.27200
2008-06-18,1.26150,1.26330,1.25720,1.26160
2008-06-17,1.26900,1.26970,1.25680,1.26150
2008-06-16,1.26590,1.27170,1.26540,1.26910
2008-06-13,1.25900,1.27030,1.25820,1.26610
2008-06-12,1.26190,1.26790,1.25780,1.25900
2008-06-11,1.26370,1.26540,1.25930,1.26190
2008-06-10,1.26180,1.26700,1.25790,1.26390
2008-06-09,1.24840,1.26300,1.24460,1.26170
2008-06-06,1.25610,1.25690,1.24830,1.24890
2008-06-05,1.26650,1.26770,1.25510,1.25590
2008-06-04,1.27080,1.27100,1.26300,1.26650
2008-06-03,1.26470,1.27270,1.25910,1.27080
2008-06-02,1.26840,1.27070,1.26080,1.26480
2008-05-30,1.27330,1.27620,1.26940,1.27410
2008-05-29,1.26520,1.27470,1.26300,1.27340
2008-05-28,1.25930,1.26870,1.25670,1.26520
2008-05-27,1.25610,1.25980,1.25230,1.25940
2008-05-26,1.25610,1.25810,1.25400,1.25600
2008-05-23,1.25880,1.25980,1.25410,1.25570
2008-05-22,1.24860,1.26140,1.24850,1.25880
2008-05-21,1.25670,1.25740,1.25480,1.25570
2008-05-20,1.25640,1.25860,1.25280,1.25670
2008-05-19,1.25540,1.25760,1.25290,1.25560
2008-05-16,1.26120,1.26120,1.25340,1.25620
2008-05-15,1.25750,1.26160,1.25170,1.26110
2008-05-14,1.25720,1.26130,1.25490,1.25720
2008-05-13,1.25900,1.26290,1.25370,1.25730
2008-05-12,1.26310,1.26930,1.25710,1.25870
2008-05-09,1.26870,1.27010,1.25900,1.26210
2008-05-08,1.26900,1.27810,1.26710,1.26870
2008-05-07,1.27030,1.27180,1.26250,1.26900
2008-05-06,1.27260,1.27410,1.26710,1.27030
2008-05-05,1.27780,1.27900,1.26970,1.27260
2008-05-02,1.27730,1.28720,1.27570,1.27800
2008-05-01,1.27210,1.28150,1.26910,1.27730
2008-04-30,1.26520,1.27570,1.25820,1.27220
2008-04-29,1.27160,1.27690,1.26240,1.26520
2008-04-28,1.27100,1.27610,1.26460,1.27160
2008-04-25,1.25760,1.27330,1.25700,1.27030
2008-04-24,1.24560,1.25960,1.24500,1.25770
2008-04-23,1.24750,1.25050,1.24330,1.24560
2008-04-22,1.24380,1.25270,1.24190,1.24740
2008-04-21,1.26330,1.26580,1.24320,1.24390
2008-04-18,1.25150,1.26950,1.25050,1.26300
2008-04-17,1.23700,1.25420,1.23480,1.25150
2008-04-16,1.24300,1.24580,1.23440,1.23720
2008-04-15,1.24790,1.24840,1.23980,1.24290
2008-04-14,1.24500,1.25550,1.24410,1.24790
2008-04-11,1.25210,1.25320,1.24380,1.24600
2008-04-10,1.24710,1.25480,1.24520,1.25210
2008-04-09,1.25310,1.25470,1.24600,1.24700
2008-04-08,1.26600,1.26630,1.25130,1.25320
2008-04-07,1.26660,1.27070,1.26310,1.26590
2008-04-04,1.27250,1.27500,1.26610,1.26630
2008-04-03,1.26770,1.27790,1.26410,1.27250
2008-04-02,1.26490,1.27300,1.26480,1.26730
2008-04-01,1.25810,1.27020,1.25630,1.26540
2008-03-31,1.26170,1.26590,1.25260,1.25780
2008-03-28,1.27130,1.27210,1.26080,1.26210
2008-03-27,1.26710,1.28020,1.26570,1.27130
2008-03-26,1.28210,1.28490,1.26670,1.26710
2008-03-25,1.28730,1.28980,1.27710,1.28150
2008-03-24,1.28450,1.29080,1.28320,1.28780
2008-03-21,1.28610,1.28740,1.28190,1.28390
2008-03-20,1.26740,1.28840,1.26730,1.28590
2008-03-19,1.28540,1.28650,1.26640,1.26720
2008-03-18,1.27100,1.28550,1.26790,1.28510
2008-03-17,1.28660,1.28670,1.26390,1.27050
2008-03-14,1.30040,1.30430,1.28780,1.28790
2008-03-13,1.30240,1.30810,1.29930,1.30040
2008-03-12,1.30830,1.31070,1.30180,1.30280
2008-03-11,1.30640,1.30960,1.30210,1.30830
2008-03-10,1.31050,1.31620,1.30640,1.30640
2008-03-07,1.30620,1.31520,1.30540,1.31060
2008-03-06,1.30470,1.30920,1.29980,1.30640
2008-03-05,1.30510,1.30750,1.30030,1.30450
2008-03-04,1.30460,1.30900,1.30280,1.30490
2008-03-03,1.31010,1.31010,1.30220,1.30470
2008-02-29,1.30860,1.31090,1.30230,1.30970
2008-02-28,1.31040,1.31380,1.30810,1.30830
2008-02-27,1.32670,1.32720,1.30880,1.31030
2008-02-26,1.32620,1.33030,1.32360,1.32670
2008-02-25,1.32570,1.32880,1.32350,1.32630
2008-02-22,1.32470,1.32890,1.32380,1.32600
2008-02-21,1.31950,1.32970,1.31880,1.32470
2008-02-20,1.32280,1.32750,1.31940,1.31950
2008-02-19,1.33210,1.33240,1.32080,1.32280
2008-02-18,1.33420,1.33690,1.32930,1.33210
2008-02-15,1.34450,1.34550,1.33410,1.33550
2008-02-14,1.34670,1.35020,1.34440,1.34440
2008-02-13,1.34360,1.34860,1.34200,1.34690
2008-02-12,1.34360,1.34550,1.33970,1.34380
2008-02-11,1.34020,1.34410,1.33150,1.34360
2008-02-08,1.34110,1.34640,1.33910,1.34130
2008-02-07,1.34010,1.34280,1.33240,1.34090
2008-02-06,1.34060,1.34360,1.33630,1.34030
2008-02-05,1.33060,1.34300,1.33000,1.34090
2008-02-04,1.32780,1.33520,1.32540,1.33060
2008-02-01,1.33710,1.34030,1.32510,1.32730
2008-01-31,1.33640,1.34280,1.33420,1.33710
2008-01-30,1.34610,1.34860,1.33690,1.33710
2008-01-29,1.34220,1.34810,1.34090,1.34610
2008-01-28,1.34870,1.34900,1.34050,1.34220
2008-01-25,1.33930,1.35140,1.33710,1.35040
2008-01-24,1.33620,1.34010,1.33470,1.33930
2008-01-23,1.34020,1.34340,1.33620,1.33650
2008-01-22,1.34420,1.35130,1.33740,1.34030
2008-01-21,1.33800,1.34710,1.33800,1.34430
2008-01-18,1.34620,1.34780,1.33380,1.33730
2008-01-17,1.33980,1.34820,1.33620,1.34620
2008-01-16,1.32550,1.34340,1.31980,1.33980
2008-01-15,1.31520,1.32820,1.31330,1.32560
2008-01-14,1.32280,1.32340,1.31420,1.31500
2008-01-11,1.32460,1.32660,1.31800,1.32380
2008-01-10,1.33570,1.33920,1.32180,1.32450
2008-01-09,1.34150,1.34240,1.33260,1.33590
2008-01-08,1.34040,1.34710,1.33900,1.34150
2008-01-07,1.33870,1.34370,1.33640,1.34030
2008-01-04,1.34600,1.34810,1.33440,1.33880
2008-01-03,1.34600,1.34810,1.33620,1.33730
2008-01-02,1.36130,1.36150,1.34240,1.34550
2008-01-01,1.36020,1.36280,1.35930,1.36130
2007-12-31,1.35610,1.36580,1.35420,1.36030
2007-12-28,1.36450,1.36770,1.35310,1.35570
2007-12-27,1.36880,1.37350,1.36200,1.36450
2007-12-26,1.37450,1.37530,1.36670,1.36890
2007-12-25,1.37350,1.37590,1.36660,1.37500
2007-12-24,1.37920,1.38040,1.37130,1.37350
2007-12-21,1.38420,1.38540,1.37800,1.37920
2007-12-20,1.38880,1.38960,1.38090,1.38420
2007-12-19,1.39740,1.40210,1.38730,1.38860
2007-12-18,1.40280,1.40440,1.39630,1.39750
2007-12-17,1.39990,1.40550,1.39710,1.40290
2007-12-14,1.39470,1.40040,1.39290,1.39800
2007-12-13,1.39170,1.39860,1.38670,1.39500
2007-12-12,1.38790,1.39580,1.38700,1.39150
2007-12-11,1.39060,1.39770,1.38570,1.38790
2007-12-10,1.38520,1.39240,1.38520,1.39060
2007-12-07,1.38520,1.38960,1.38250,1.38510
2007-12-06,1.38650,1.39300,1.38380,1.38510
2007-12-05,1.39470,1.39550,1.38100,1.38650
2007-12-04,1.40820,1.40980,1.39250,1.39450
2007-12-03,1.40440,1.41030,1.40110,1.40840
2007-11-30,1.39790,1.40630,1.39560,1.40520
2007-11-29,1.40280,1.40290,1.39520,1.39790
2007-11-28,1.39500,1.40370,1.39240,1.40290
2007-11-27,1.39270,1.39600,1.38920,1.39500
2007-11-26,1.38980,1.39590,1.38920,1.39250
2007-11-23,1.38750,1.39260,1.38550,1.38980
2007-11-22,1.38980,1.39270,1.38640,1.38830
2007-11-21,1.39210,1.39460,1.38600,1.38970
2007-11-20,1.39790,1.40020,1.39240,1.39260
2007-11-19,1.40060,1.40300,1.39530,1.39760
2007-11-16,1.39930,1.40150,1.39420,1.40100
2007-11-15,1.40050,1.40380,1.39510,1.39930
2007-11-14,1.41790,1.41960,1.39920,1.40050
2007-11-13,1.41250,1.42040,1.41230,1.41780
2007-11-12,1.42400,1.42780,1.41240,1.41240
2007-11-09,1.43580,1.43680,1.42300,1.42370
2007-11-08,1.43610,1.43850,1.43180,1.43560
2007-11-07,1.43410,1.43660,1.42790,1.43570
2007-11-06,1.43760,1.43850,1.43240,1.43380
2007-11-05,1.43970,1.44160,1.43550,1.43790
2007-11-02,1.44060,1.44110,1.43560,1.44040
2007-11-01,1.43720,1.44480,1.43600,1.44050
2007-10-31,1.43170,1.43870,1.43150,1.43710
2007-10-30,1.43010,1.43550,1.42890,1.43160
2007-10-29,1.42620,1.43100,1.42420,1.43010
2007-10-26,1.43130,1.43250,1.42480,1.42560
2007-10-25,1.43670,1.43740,1.43060,1.43120
2007-10-24,1.43770,1.44120,1.43590,1.43660
2007-10-23,1.43220,1.43960,1.43190,1.43770
2007-10-22,1.43250,1.43520,1.42910,1.43240
2007-10-19,1.42950,1.43650,1.42810,1.43410
2007-10-18,1.43550,1.43610,1.42940,1.42950
2007-10-17,1.43380,1.43650,1.43100,1.43560
2007-10-16,1.43690,1.43840,1.43310,1.43380
2007-10-15,1.43610,1.43910,1.43060,1.43710
2007-10-12,1.43190,1.43620,1.42670,1.43590
2007-10-11,1.44360,1.44390,1.42920,1.43180
2007-10-10,1.44450,1.44740,1.44080,1.44370
2007-10-09,1.44930,1.45030,1.44160,1.44400
2007-10-08,1.44400,1.44950,1.44270,1.44920
2007-10-05,1.44200,1.44690,1.44000,1.44430
2007-10-04,1.44180,1.44670,1.43810,1.44200
2007-10-03,1.44180,1.44240,1.43600,1.44160
2007-10-02,1.43520,1.44340,1.43410,1.44200
2007-10-01,1.43400,1.43870,1.43240,1.43520
2007-09-28,1.43250,1.43600,1.42540,1.43460
2007-09-27,1.42620,1.43330,1.42500,1.43250
2007-09-26,1.42660,1.42950,1.42260,1.42610
2007-09-25,1.43580,1.43580,1.42540,1.42640
2007-09-24,1.43330,1.43790,1.43330,1.43570
2007-09-21,1.42790,1.43560,1.42420,1.43340
2007-09-20,1.43160,1.43280,1.42590,1.42810
2007-09-19,1.43940,1.44230,1.42890,1.43150
2007-09-18,1.43850,1.44210,1.43370,1.43940
2007-09-17,1.44670,1.44800,1.43620,1.43860
2007-09-14,1.45590,1.45740,1.44500,1.44650
2007-09-13,1.45910,1.46370,1.45430,1.45610
2007-09-12,1.46830,1.46940,1.45870,1.45910
2007-09-11,1.46840,1.47090,1.46640,1.46840
2007-09-10,1.47230,1.47400,1.46800,1.46830
2007-09-07,1.47760,1.47880,1.47070,1.47300
2007-09-06,1.47970,1.48300,1.47550,1.47770
2007-09-05,1.47990,1.48070,1.47630,1.47960
2007-09-04,1.48130,1.48370,1.47710,1.47970
2007-09-03,1.47970,1.48320,1.47740,1.48140
2007-08-31,1.47640,1.48060,1.47280,1.47980
2007-08-30,1.47520,1.47790,1.47280,1.47650
2007-08-29,1.47010,1.47830,1.46970,1.47530
2007-08-28,1.47340,1.47380,1.46860,1.46990
2007-08-27,1.47560,1.47700,1.47320,1.47340
2007-08-24,1.47810,1.47860,1.47110,1.47190
2007-08-23,1.47090,1.47970,1.47030,1.47800
2007-08-22,1.47130,1.47520,1.46990,1.47110
2007-08-21,1.47470,1.47600,1.46640,1.47140
2007-08-20,1.46990,1.47520,1.46480,1.47500
2007-08-17,1.47660,1.47880,1.46710,1.47000
2007-08-16,1.47920,1.48190,1.47520,1.47640
2007-08-15,1.47510,1.48080,1.47200,1.47930
2007-08-14,1.47840,1.47960,1.47120,1.47530
2007-08-13,1.47690,1.47940,1.47160,1.47800
2007-08-10,1.47860,1.48120,1.47390,1.47740
2007-08-09,1.47610,1.48240,1.47460,1.47900
2007-08-08,1.47100,1.47670,1.46810,1.47610
2007-08-07,1.47270,1.47330,1.46660,1.47120
2007-08-06,1.48200,1.48240,1.46830,1.47240
2007-08-03,1.48630,1.48740,1.47980,1.48140
2007-08-02,1.48670,1.48770,1.48410,1.48650
2007-08-01,1.48410,1.48690,1.48020,1.48690
2007-07-31,1.47800,1.48670,1.47750,1.48420
2007-07-30,1.48530,1.48680,1.47690,1.47790
2007-07-27,1.49040,1.49100,1.48400,1.48430
2007-07-26,1.49650,1.49690,1.48950,1.49030
2007-07-25,1.49190,1.49660,1.48910,1.49650
2007-07-24,1.49110,1.49470,1.48990,1.49190
2007-07-23,1.48630,1.49150,1.48480,1.49120
2007-07-20,1.48400,1.48920,1.48390,1.48670
2007-07-19,1.48680,1.48800,1.48070,1.48370
2007-07-18,1.48480,1.48850,1.48240,1.48700
2007-07-17,1.47830,1.48570,1.47670,1.48490
2007-07-16,1.47610,1.47930,1.47520,1.47810
2007-07-13,1.47220,1.47600,1.47130,1.47550
2007-07-12,1.47830,1.47850,1.47190,1.47210
2007-07-11,1.47480,1.47870,1.47080,1.47830
2007-07-10,1.47860,1.48080,1.47360,1.47490
2007-07-09,1.47490,1.48030,1.47490,1.47870
2007-07-06,1.47930,1.47970,1.47460,1.47540
2007-07-05,1.48080,1.48150,1.47500,1.47890
2007-07-04,1.48100,1.48250,1.47890,1.48100
2007-07-03,1.48040,1.48260,1.47960,1.48110
2007-07-02,1.48290,1.48500,1.47660,1.47990
2007-06-29,1.48900,1.49040,1.48130,1.48310
2007-06-28,1.48580,1.49010,1.48400,1.48880
2007-06-27,1.48540,1.48700,1.48370,1.48590
2007-06-26,1.48370,1.48630,1.48320,1.48540
2007-06-25,1.48420,1.48710,1.48320,1.48350
2007-06-22,1.48780,1.48820,1.48360,1.48410
2007-06-21,1.48650,1.48920,1.48610,1.48790
2007-06-20,1.48080,1.48730,1.47900,1.48680
2007-06-19,1.47820,1.48300,1.47750,1.48090
2007-06-18,1.47570,1.48120,1.47570,1.47820
2007-06-15,1.47920,1.48080,1.47510,1.47570
2007-06-14,1.48180,1.48270,1.47790,1.47890
2007-06-13,1.48390,1.48550,1.48080,1.48210
2007-06-12,1.47380,1.48430,1.47350,1.48390
2007-06-11,1.47360,1.47500,1.47140,1.47380
2007-06-08,1.47200,1.47440,1.46850,1.47290
2007-06-07,1.47490,1.47700,1.47050,1.47220
2007-06-06,1.47380,1.47640,1.47190,1.47530
2007-06-05,1.47610,1.47660,1.47270,1.47360
2007-06-04,1.47360,1.47720,1.47320,1.47600
2007-06-01,1.47140,1.47630,1.47050,1.47370
2007-05-31,1.47130,1.47200,1.46800,1.47130
2007-05-30,1.47290,1.47400,1.46980,1.47100
2007-05-29,1.47430,1.47710,1.46870,1.47290
2007-05-28,1.47500,1.47540,1.47300,1.47440
2007-05-25,1.47750,1.47970,1.47400,1.47540
2007-05-24,1.47580,1.47890,1.47190,1.47770
2007-05-23,1.46800,1.47610,1.46660,1.47570
2007-05-22,1.46360,1.46860,1.46290,1.46810
2007-05-21,1.46070,1.46350,1.46070,1.46350
2007-05-18,1.46300,1.46490,1.46030,1.46160
2007-05-17,1.46210,1.46430,1.45940,1.46310
2007-05-16,1.46060,1.46360,1.45800,1.46260
2007-05-15,1.46130,1.46280,1.45830,1.46090
2007-05-14,1.46450,1.46590,1.46040,1.46090
2007-05-11,1.46810,1.46960,1.46400,1.46480
2007-05-10,1.47340,1.47420,1.46650,1.46850
2007-05-09,1.46860,1.47430,1.46820,1.47350
2007-05-08,1.46510,1.47220,1.46410,1.46860
2007-05-07,1.46610,1.46780,1.46410,1.46500
2007-05-04,1.46600,1.46790,1.46320,1.46570
2007-05-03,1.46370,1.46700,1.46240,1.46590
2007-05-02,1.46900,1.47050,1.46240,1.46370
2007-05-01,1.46480,1.47020,1.46430,1.46890
2007-04-30,1.46390,1.46630,1.46240,1.46500
2007-04-27,1.46400,1.46810,1.46110,1.46320
2007-04-26,1.46750,1.46970,1.46270,1.46380
2007-04-25,1.46790,1.46990,1.46650,1.46720
2007-04-24,1.47320,1.47470,1.46720,1.46790
2007-04-23,1.47370,1.47610,1.47130,1.47350
2007-04-20,1.47160,1.47420,1.46960,1.47320
2007-04-19,1.47560,1.47630,1.47060,1.47150
2007-04-18,1.47910,1.48120,1.47510,1.47600
2007-04-17,1.46980,1.48030,1.46850,1.47890
2007-04-16,1.46810,1.47040,1.46390,1.46980
2007-04-13,1.46750,1.46910,1.46530,1.46770
2007-04-12,1.47040,1.47070,1.46520,1.46770
2007-04-11,1.46770,1.47530,1.46740,1.47030
2007-04-10,1.46930,1.47130,1.46580,1.46760
2007-04-09,1.46940,1.47090,1.46620,1.46940
2007-04-06,1.46720,1.47050,1.46640,1.46880
2007-04-05,1.47820,1.47900,1.46700,1.46730
2007-04-04,1.48060,1.48170,1.47610,1.47800
2007-04-03,1.47910,1.48180,1.47780,1.48100
2007-04-02,1.47200,1.48020,1.47180,1.47950
2007-03-30,1.47130,1.47450,1.46730,1.47330
2007-03-29,1.47310,1.47560,1.47070,1.47150
2007-03-28,1.47190,1.47380,1.46920,1.47310
2007-03-27,1.47710,1.47810,1.46990,1.47220
2007-03-26,1.47610,1.48030,1.47410,1.47690
2007-03-23,1.47360,1.47720,1.47260,1.47640
2007-03-22,1.47010,1.47570,1.46830,1.47370
2007-03-21,1.47240,1.47570,1.46900,1.46980
2007-03-20,1.46060,1.47450,1.46060,1.47240
2007-03-19,1.45780,1.46390,1.45570,1.46130
2007-03-16,1.46340,1.46380,1.45670,1.45860
2007-03-15,1.46380,1.46610,1.46070,1.46320
2007-03-14,1.46160,1.46460,1.45590,1.46390
2007-03-13,1.46500,1.46680,1.46070,1.46140
2007-03-12,1.47460,1.47670,1.46240,1.46480
2007-03-09,1.46810,1.47520,1.46590,1.47290
2007-03-08,1.46610,1.47180,1.46300,1.46830
2007-03-07,1.47110,1.47400,1.46590,1.46660
2007-03-06,1.46720,1.47180,1.46580,1.47090
2007-03-05,1.47210,1.47260,1.46120,1.46690
2007-03-02,1.48510,1.48660,1.47250,1.47290
2007-03-01,1.48430,1.48790,1.48050,1.48490
2007-02-28,1.48180,1.48580,1.47960,1.48430
2007-02-27,1.48860,1.49010,1.48020,1.48170
2007-02-26,1.49090,1.49220,1.48780,1.48850
2007-02-23,1.49050,1.49450,1.48940,1.49100
2007-02-22,1.48700,1.49240,1.48530,1.49040
2007-02-21,1.48840,1.48870,1.48240,1.48690
2007-02-20,1.48280,1.48880,1.48130,1.48800
2007-02-19,1.48310,1.48640,1.47980,1.48310
2007-02-16,1.48510,1.48740,1.48330,1.48410
2007-02-15,1.49450,1.49720,1.48420,1.48460
2007-02-14,1.49290,1.49550,1.48850,1.49460
2007-02-13,1.50150,1.50390,1.49140,1.49300
2007-02-12,1.49920,1.50360,1.49790,1.50180
2007-02-09,1.50160,1.50290,1.49600,1.49860
2007-02-08,1.51420,1.51590,1.50080,1.50180
2007-02-07,1.51780,1.51870,1.51220,1.51410
2007-02-06,1.51610,1.52100,1.51530,1.51780
2007-02-05,1.51660,1.51840,1.51150,1.51610
2007-02-02,1.51020,1.51830,1.50890,1.51660
2007-02-01,1.50760,1.51340,1.50590,1.51010
2007-01-31,1.51310,1.51500,1.50450,1.50770
2007-01-30,1.51310,1.51890,1.51230,1.51320
2007-01-29,1.51640,1.51800,1.51160,1.51330
2007-01-26,1.51870,1.52110,1.51600,1.51650
2007-01-25,1.51840,1.52010,1.51460,1.51850
2007-01-24,1.52100,1.52270,1.51390,1.51820
