GBP/HKD
Date,Open Price,High Price,Low Price,Close Price
2021-09-30,10.45100,10.52000,10.45000,10.48800
2021-09-29,10.53400,10.54600,10.44000,10.45000
2021-09-28,10.66500,10.67200,10.52300,10.53500
2021-09-27,10.64000,10.68200,10.63000,10.66400
2021-09-24,10.68100,10.69200,10.63300,10.64300
2021-09-23,10.60300,10.70200,10.59700,10.68000
2021-09-22,10.63600,10.65100,10.59700,10.60400
2021-09-21,10.63900,10.65800,10.62200,10.63500
2021-09-20,10.68600,10.68600,10.62100,10.63400
2021-09-17,10.73400,10.74700,10.68100,10.69000
2021-09-16,10.77000,10.77800,10.71100,10.73600
2021-09-15,10.73900,10.77500,10.72700,10.76900
2021-09-14,10.76400,10.81800,10.73500,10.74000
2021-09-13,10.75900,10.77300,10.73100,10.76400
2021-09-10,10.76000,10.79800,10.75400,10.75900
2021-09-09,10.70900,10.77700,10.69600,10.76200
2021-09-08,10.71500,10.71900,10.67400,10.70800
2021-09-07,10.75200,10.76800,10.70200,10.71600
2021-09-06,10.77300,10.77400,10.74100,10.75500
2021-09-03,10.75100,10.79500,10.73700,10.77300
2021-09-02,10.70700,10.75300,10.70500,10.75000
2021-09-01,10.69700,10.72500,10.67700,10.70700
2021-08-31,10.71000,10.73800,10.68900,10.69500
2021-08-30,10.71200,10.72700,10.69600,10.71400
2021-08-27,10.66800,10.73000,10.65300,10.71700
2021-08-26,10.71400,10.71400,10.66000,10.66700
2021-08-25,10.69200,10.71500,10.66200,10.71300
2021-08-24,10.69300,10.70500,10.66600,10.69200
2021-08-23,10.61000,10.69900,10.60900,10.69300
2021-08-20,10.61900,10.62500,10.59600,10.61100
2021-08-19,10.71000,10.71200,10.61800,10.62300
2021-08-18,10.70500,10.72400,10.69400,10.70700
2021-08-17,10.77300,10.77400,10.69600,10.70400
2021-08-16,10.79200,10.79900,10.76400,10.77200
2021-08-13,10.74600,10.79600,10.73300,10.78900
2021-08-12,10.78600,10.79500,10.73600,10.74600
2021-08-11,10.76700,10.79900,10.74100,10.78500
2021-08-10,10.77600,10.79200,10.76100,10.76800
2021-08-09,10.79300,10.81000,10.77000,10.78100
2021-08-06,10.83200,10.83200,10.78200,10.79100
2021-08-05,10.79600,10.84500,10.78600,10.83000
2021-08-04,10.81900,10.85100,10.79500,10.79600
2021-08-03,10.79400,10.84000,10.79200,10.82100
2021-08-02,10.79800,10.83000,10.78400,10.78900
2021-07-30,10.84800,10.86500,10.79300,10.80300
2021-07-29,10.81600,10.86500,10.81000,10.84500
2021-07-28,10.80500,10.81900,10.77300,10.81700
2021-07-27,10.75000,10.81300,10.71600,10.80500
2021-07-26,10.68600,10.75800,10.67600,10.74900
2021-07-23,10.69500,10.70500,10.65800,10.67900
2021-07-22,10.65700,10.71000,10.64100,10.69100
2021-07-21,10.58900,10.66500,10.56300,10.65900
2021-07-20,10.62400,10.63400,10.54900,10.59000
2021-07-19,10.69100,10.69200,10.61000,10.62400
2021-07-16,10.73800,10.76600,10.68700,10.69200
2021-07-15,10.76300,10.79400,10.72100,10.73800
2021-07-14,10.72500,10.78600,10.71700,10.76400
2021-07-13,10.78300,10.79700,10.71600,10.72700
2021-07-12,10.79100,10.80100,10.74800,10.78200
2021-07-09,10.70800,10.79600,10.68700,10.79600
2021-07-08,10.72000,10.72100,10.67500,10.70500
2021-07-07,10.71800,10.74800,10.68500,10.72000
2021-07-06,10.75500,10.79200,10.69600,10.71500
2021-07-05,10.74000,10.76500,10.73000,10.75400
2021-07-02,10.68400,10.74800,10.66900,10.73800
2021-07-01,10.73600,10.73900,10.67800,10.68600
2021-06-30,10.74400,10.76800,10.71500,10.73800
2021-06-29,10.77300,10.77400,10.72300,10.74300
2021-06-28,10.77700,10.81200,10.76400,10.77400
2021-06-25,10.80600,10.81400,10.76400,10.76900
2021-06-24,10.84100,10.85600,10.78300,10.80700
2021-06-23,10.83000,10.87000,10.81100,10.84000
2021-06-22,10.81800,10.84300,10.76300,10.83000
2021-06-21,10.71100,10.82000,10.70300,10.81900
2021-06-18,10.80800,10.82300,10.70400,10.71700
2021-06-17,10.85500,10.87400,10.78800,10.80700
2021-06-16,10.93100,10.96600,10.85300,10.85500
2021-06-15,10.95000,10.96200,10.89300,10.93100
2021-06-14,10.94800,10.95900,10.92100,10.95100
2021-06-11,10.99900,11.00400,10.93800,10.94800
2021-06-10,10.95200,11.00100,10.91900,10.99800
2021-06-09,10.97800,11.00700,10.94700,10.95000
2021-06-08,11.00100,11.00300,10.95700,10.97800
2021-06-07,10.98500,11.00700,10.94600,11.00200
2021-06-04,10.94100,11.01300,10.92600,10.97900
2021-06-03,10.99300,11.01400,10.92800,10.93900
2021-06-02,10.97700,11.00200,10.95100,10.99400
2021-06-01,11.02600,11.05300,10.97500,10.97700
2021-05-31,11.01300,11.03200,10.99200,11.02600
2021-05-28,11.02100,11.02500,10.97300,11.01000
2021-05-27,10.96200,11.03100,10.93600,11.02000
2021-05-26,10.98200,11.00000,10.95300,10.96100
2021-05-25,10.98900,11.02500,10.95900,10.98200
2021-05-24,10.98000,11.00200,10.96300,10.98800
2021-05-21,11.01300,11.05100,10.97700,10.98400
2021-05-20,10.95900,11.01500,10.94700,11.01300
2021-05-19,11.01500,11.02400,10.94900,10.95700
2021-05-18,10.97900,11.03700,10.97700,11.01400
2021-05-17,10.95000,10.98500,10.93300,10.97700
2021-05-14,10.91200,10.95500,10.90200,10.94900
2021-05-13,10.91400,10.93100,10.87800,10.91200
2021-05-12,10.98700,10.98700,10.90900,10.91700
2021-05-11,10.96400,11.00000,10.95300,10.98600
2021-05-10,10.87100,10.99100,10.87100,10.96400
2021-05-07,10.78800,10.87400,10.78700,10.86200
2021-05-06,10.80200,10.82700,10.76800,10.78800
2021-05-05,10.78500,10.81600,10.77900,10.80300
2021-05-04,10.80000,10.80100,10.75100,10.78600
2021-05-03,10.72900,10.81600,10.72000,10.80400
2021-04-30,10.82200,10.83300,10.71900,10.73100
2021-04-29,10.82200,10.84500,10.81300,10.82200
2021-04-28,10.79300,10.82500,10.75900,10.81700
2021-04-27,10.78400,10.80300,10.75600,10.79100
2021-04-26,10.77000,10.80600,10.75800,10.78300
2021-04-23,10.73800,10.78200,10.73400,10.76700
2021-04-22,10.81400,10.82300,10.72900,10.73900
2021-04-21,10.81500,10.82500,10.78100,10.81600
2021-04-20,10.85800,10.87600,10.80600,10.81600
2021-04-19,10.75000,10.86200,10.73400,10.85700
2021-04-16,10.70500,10.75500,10.65500,10.74800
2021-04-15,10.70000,10.72400,10.68700,10.70600
2021-04-14,10.68700,10.72200,10.67900,10.70000
2021-04-13,10.68300,10.69900,10.65700,10.68800
2021-04-12,10.65700,10.70800,10.63100,10.68300
2021-04-09,10.68000,10.69100,10.63400,10.66000
2021-04-08,10.69200,10.72400,10.67400,10.67900
2021-04-07,10.74700,10.76700,10.68200,10.69300
2021-04-06,10.81100,10.82000,10.73300,10.74700
2021-04-05,10.74400,10.81600,10.74000,10.81200
2021-04-02,10.75500,10.76800,10.74100,10.75300
2021-04-01,10.71500,10.75600,10.68500,10.75300
2021-03-31,10.68200,10.73500,10.66300,10.71200
2021-03-30,10.69700,10.71500,10.65700,10.67900
2021-03-29,10.71200,10.76200,10.69100,10.69500
2021-03-26,10.67100,10.72400,10.66900,10.70900
2021-03-25,10.63300,10.67400,10.61900,10.67100
2021-03-24,10.67900,10.68200,10.62400,10.63300
2021-03-23,10.76200,10.76400,10.67100,10.67800
2021-03-22,10.74300,10.77200,10.73000,10.76100
2021-03-19,10.81400,10.83600,10.74100,10.76700
2021-03-18,10.83900,10.86800,10.79200,10.81300
2021-03-17,10.78700,10.84600,10.75500,10.83900
2021-03-16,10.79300,10.79400,10.72200,10.78700
2021-03-15,10.80800,10.82500,10.78900,10.81300
2021-03-12,10.85400,10.86100,10.76500,10.80500
2021-03-11,10.80800,10.85600,10.80200,10.85500
2021-03-10,10.77900,10.81500,10.74900,10.81400
2021-03-09,10.73700,10.80400,10.72200,10.77600
2021-03-08,10.72100,10.76400,10.71800,10.73700
2021-03-05,10.78000,10.78800,10.70600,10.73800
2021-03-04,10.82300,10.86800,10.77000,10.78000
2021-03-03,10.82600,10.85700,10.79700,10.81600
2021-03-02,10.80000,10.83800,10.74900,10.82700
2021-03-01,10.80500,10.85600,10.78500,10.79900
2021-02-26,10.86800,10.87300,10.77300,10.80000
2021-02-25,10.96600,10.99300,10.85700,10.86200
2021-02-24,10.94100,11.01400,10.92400,10.96200
2021-02-23,10.90300,10.94300,10.89700,10.94300
2021-02-22,10.86500,10.91900,10.83800,10.90100
2021-02-19,10.83100,10.88000,10.81500,10.85600
2021-02-18,10.74600,10.83900,10.72900,10.83300
2021-02-17,10.77500,10.77900,10.72000,10.74600
2021-02-16,10.77900,10.81200,10.75100,10.77600
2021-02-15,10.73800,10.78800,10.73700,10.77700
2021-02-12,10.71100,10.74500,10.67800,10.73700
2021-02-11,10.72100,10.73900,10.69800,10.70900
2021-02-10,10.70600,10.74600,10.69800,10.72400
2021-02-09,10.64900,10.71000,10.64800,10.70800
2021-02-08,10.63200,10.65600,10.60400,10.65100
2021-02-05,10.59600,10.65000,10.59200,10.64600
2021-02-04,10.57300,10.61400,10.51700,10.59700
2021-02-03,10.59000,10.60300,10.55500,10.57500
2021-02-02,10.59000,10.62400,10.55000,10.59200
2021-02-01,10.62400,10.66100,10.58600,10.59000
2021-01-29,10.63800,10.65700,10.58800,10.61900
2021-01-28,10.60900,10.65400,10.56600,10.63800
2021-01-27,10.64700,10.66000,10.58800,10.61000
2021-01-26,10.59100,10.65200,10.54800,10.64600
2021-01-25,10.60600,10.63500,10.57900,10.59900
2021-01-22,10.64300,10.64500,10.57200,10.60500
2021-01-21,10.58300,10.65300,10.58100,10.64300
2021-01-20,10.56500,10.62400,10.55900,10.58300
2021-01-19,10.53100,10.57000,10.52400,10.56800
2021-01-18,10.53900,10.54200,10.48200,10.53100
2021-01-15,10.61400,10.61800,10.52500,10.53400
2021-01-14,10.57500,10.62400,10.55700,10.61000
2021-01-13,10.59400,10.61900,10.55200,10.57400
2021-01-12,10.47900,10.59700,10.47100,10.59500
2021-01-11,10.52100,10.52100,10.43500,10.47700
2021-01-08,10.51700,10.56900,10.49500,10.50400
2021-01-07,10.54800,10.56700,10.49200,10.51600
2021-01-06,10.56200,10.59600,10.49900,10.55000
2021-01-05,10.52300,10.57500,10.50600,10.56300
2021-01-04,10.58600,10.62000,10.49900,10.52100
2021-01-01,10.59300,10.60100,10.59300,10.59800
2020-12-31,10.55400,10.60500,10.54600,10.59000
2020-12-30,10.46600,10.56100,10.46100,10.56100
2020-12-29,10.43100,10.48200,10.42500,10.46700
2020-12-28,10.50300,10.52100,10.41700,10.43600
2020-12-25,10.50600,10.53000,10.49600,10.50300
2020-12-24,10.45800,10.55800,10.45800,10.51200
2020-12-23,10.35500,10.50500,10.35300,10.46400
2020-12-22,10.43900,10.44100,10.32100,10.36500
2020-12-21,10.38900,10.45500,10.22800,10.43700
2020-12-18,10.52900,10.53300,10.44600,10.47900
2020-12-17,10.46900,10.55900,10.46000,10.52600
2020-12-16,10.43000,10.50300,10.41200,10.47100
2020-12-15,10.32400,10.43500,10.29800,10.43400
2020-12-14,10.34500,10.41900,10.30200,10.33300
2020-12-11,10.30200,10.32600,10.18100,10.24800
2020-12-10,10.38200,10.39500,10.27100,10.30100
2020-12-09,10.34800,10.40800,10.34800,10.40500
2020-12-08,10.36500,10.36700,10.30000,10.35000
2020-12-07,10.39500,10.41100,10.25000,10.36800
2020-12-04,10.42300,10.48700,10.39600,10.41100
2020-12-03,10.36200,10.46200,10.35100,10.42500
2020-12-02,10.40200,10.41700,10.30200,10.36100
2020-12-01,10.32600,10.41400,10.32400,10.40000
2020-11-30,10.32800,10.36900,10.31200,10.32600
2020-11-27,10.35200,10.36800,10.29900,10.31400
2020-11-26,10.37100,10.38200,10.32400,10.35000
2020-11-25,10.35200,10.37800,10.31100,10.37300
2020-11-24,10.32700,10.36800,10.30700,10.35600
2020-11-23,10.30300,10.38200,10.28100,10.32600
2020-11-20,10.28100,10.30500,10.26800,10.29700
2020-11-19,10.28800,10.29200,10.23200,10.28100
2020-11-18,10.26700,10.31600,10.26500,10.28300
2020-11-17,10.22600,10.28700,10.22500,10.26900
2020-11-16,10.22100,10.26300,10.20700,10.23400
2020-11-13,10.17400,10.23300,10.16400,10.23300
2020-11-12,10.24700,10.25500,10.16300,10.17300
2020-11-11,10.28800,10.29400,10.27800,10.28100
2020-11-10,10.20400,10.29300,10.19800,10.29200
2020-11-09,10.20000,10.23600,10.17100,10.20200
2020-11-06,10.19000,10.21200,10.15100,10.19500
2020-11-05,10.07100,10.19500,10.03200,10.19300
2020-11-04,10.11900,10.18100,10.01300,10.06900
2020-11-03,10.00700,10.13400,10.00500,10.12700
2020-11-02,10.01800,10.03100,9.96600,10.01000
2020-10-30,10.01700,10.06600,9.99900,10.03800
2020-10-29,10.06300,10.09300,9.98600,10.01400
2020-10-28,10.10600,10.12100,10.00900,10.06300
2020-10-27,10.08800,10.13100,10.07600,10.10600
2020-10-26,10.11500,10.12700,10.06900,10.08800
2020-10-23,10.13600,10.16200,10.08800,10.10500
2020-10-22,10.18700,10.18900,10.12900,10.13600
2020-10-21,10.03400,10.20800,10.03200,10.18400
2020-10-20,10.03000,10.05500,10.00600,10.02800
2020-10-19,9.99800,10.08700,9.99800,10.02700
2020-10-16,10.00000,10.04000,9.97400,10.00700
2020-10-15,10.08400,10.09500,9.98900,10.00000
2020-10-14,10.02300,10.12100,9.96900,10.08200
2020-10-13,10.12300,10.12600,10.01400,10.02400
2020-10-12,10.09800,10.13300,10.07900,10.12400
2020-10-09,10.02400,10.11000,10.01500,10.11000
2020-10-08,10.01000,10.04900,9.99400,10.02000
2020-10-07,9.97800,10.01700,9.95600,10.00900
2020-10-06,10.05800,10.07700,9.97200,9.97800
2020-10-05,10.01400,10.06500,9.99600,10.05600
2020-10-02,9.98500,10.03200,9.94800,10.02500
2020-10-01,10.01000,10.05600,9.93700,9.98300
2020-09-30,9.96400,10.02500,9.92700,10.01000
2020-09-29,9.94700,9.99100,9.94500,9.96400
2020-09-28,9.88800,10.01000,9.88100,9.94800
2020-09-25,9.88100,9.92100,9.83300,9.87700
2020-09-24,9.86000,9.89800,9.83500,9.87900
2020-09-23,9.86700,9.89700,9.82600,9.86000
2020-09-22,9.92800,9.96700,9.85300,9.86900
2020-09-21,10.02100,10.04400,9.90200,9.93000
2020-09-18,10.05100,10.07200,10.00700,10.00800
2020-09-17,10.04700,10.06400,9.96800,10.05200
2020-09-16,9.98700,10.07700,9.97800,10.04700
2020-09-15,9.95500,10.01400,9.93300,9.98800
2020-09-14,9.91400,10.00400,9.91100,9.95500
2020-09-11,9.92100,9.96200,9.89200,9.91600
2020-09-10,10.08100,10.09800,9.90000,9.92000
2020-09-09,10.04400,10.09100,9.98900,10.07900
2020-09-08,10.20000,10.20200,10.03600,10.04400
2020-09-07,10.26900,10.27300,10.18600,10.20300
2020-09-04,10.28400,10.31900,10.21400,10.28800
2020-09-03,10.34800,10.34800,10.26400,10.28500
2020-09-02,10.37600,10.38500,10.29300,10.34700
2020-09-01,10.35600,10.44500,10.35100,10.37800
2020-08-31,10.34200,10.37900,10.30700,10.35600
2020-08-28,10.22300,10.34600,10.22000,10.34500
2020-08-27,10.24200,10.29100,10.20000,10.22500
2020-08-26,10.18600,10.24300,10.16600,10.24300
2020-08-25,10.12700,10.20400,10.12000,10.18800
2020-08-24,10.14900,10.18500,10.11500,10.12600
2020-08-21,10.24400,10.26900,10.12400,10.14400
2020-08-20,10.16300,10.24500,10.12400,10.24300
2020-08-19,10.26300,10.27900,10.14600,10.16400
2020-08-18,10.15300,10.26500,10.15300,10.26300
2020-08-17,10.14800,10.16600,10.13300,10.15400
2020-08-14,10.12700,10.18300,10.11100,10.14000
2020-08-13,10.10300,10.16600,10.10000,10.12800
2020-08-12,10.11800,10.12500,10.07900,10.10400
2020-08-11,10.13000,10.17300,10.10500,10.12000
2020-08-10,10.11000,10.15200,10.08800,10.13000
2020-08-07,10.18600,10.18600,10.08100,10.11400
2020-08-06,10.16900,10.21500,10.16700,10.18400
2020-08-05,10.12800,10.19800,10.12400,10.17100
2020-08-04,10.13200,10.15500,10.06000,10.12900
2020-08-03,10.15000,10.15700,10.08000,10.13200
2020-07-31,10.14800,10.20200,10.12900,10.13800
2020-07-30,10.06800,10.15200,10.03300,10.14600
2020-07-29,10.01700,10.08000,10.00700,10.06600
2020-07-28,9.98900,10.03500,9.95000,10.01800
2020-07-27,9.91100,9.99500,9.90900,9.99100
2020-07-24,9.87400,9.92100,9.85800,9.91300
2020-07-23,9.87000,9.88700,9.82500,9.87400
2020-07-22,9.86300,9.87700,9.80000,9.87000
2020-07-21,9.81000,9.89300,9.80300,9.86500
2020-07-20,9.74200,9.81500,9.70400,9.81100
2020-07-17,9.73200,9.74600,9.70000,9.74300
2020-07-16,9.75800,9.78500,9.70700,9.73200
2020-07-15,9.74200,9.80200,9.73600,9.75700
2020-07-14,9.73100,9.74400,9.67300,9.74300
2020-07-13,9.79300,9.81400,9.72600,9.73000
2020-07-10,9.76600,9.81100,9.73800,9.78300
2020-07-09,9.76900,9.81500,9.76400,9.76700
2020-07-08,9.71900,9.78000,9.69400,9.77000
2020-07-07,9.67900,9.75400,9.65700,9.71700
2020-07-06,9.66500,9.70000,9.66300,9.67800
2020-07-03,9.66100,9.67400,9.64000,9.67200
2020-07-02,9.66900,9.70800,9.65200,9.66300
2020-07-01,9.60300,9.67600,9.57700,9.66800
2020-06-30,9.53700,9.60900,9.49800,9.60300
2020-06-29,9.56300,9.60000,9.49400,9.53800
2020-06-26,9.62600,9.63700,9.54300,9.56000
2020-06-25,9.62000,9.65500,9.60400,9.62500
2020-06-24,9.69900,9.71700,9.61900,9.61900
2020-06-23,9.67300,9.71000,9.63600,9.69900
2020-06-22,9.56800,9.68000,9.55800,9.67700
2020-06-19,9.63200,9.65000,9.56500,9.56900
2020-06-18,9.73100,9.73200,9.61300,9.62900
2020-06-17,9.73800,9.75400,9.69400,9.73200
2020-06-16,9.78300,9.83100,9.72900,9.73800
2020-06-15,9.69400,9.78100,9.65200,9.78100
2020-06-12,9.75200,9.80100,9.66700,9.71600
2020-06-11,9.87300,9.88100,9.74300,9.74900
2020-06-10,9.86200,9.92400,9.84700,9.87200
2020-06-09,9.86700,9.88100,9.78300,9.86300
2020-06-08,9.83800,9.86800,9.78800,9.86700
2020-06-05,9.76400,9.86400,9.75200,9.81600
2020-06-04,9.74100,9.78000,9.68600,9.76700
2020-06-03,9.72300,9.77000,9.72300,9.74200
2020-06-02,9.67600,9.74400,9.67000,9.72600
2020-06-01,9.56900,9.69100,9.56800,9.67600
2020-05-29,9.55000,9.60800,9.52900,9.57100
2020-05-28,9.50800,9.56700,9.48300,9.55000
2020-05-27,9.56100,9.56800,9.46400,9.50700
2020-05-26,9.45000,9.58100,9.45000,9.56100
2020-05-25,9.44900,9.46000,9.43200,9.45100
2020-05-22,9.47700,9.48400,9.43200,9.43600
2020-05-21,9.48200,9.49300,9.44300,9.47800
2020-05-20,9.49200,9.52000,9.47300,9.48200
2020-05-19,9.45500,9.52600,9.44200,9.49200
2020-05-18,9.36900,9.47200,9.36200,9.45500
2020-05-15,9.47500,9.48300,9.37700,9.37800
2020-05-14,9.47900,9.48500,9.43000,9.47400
2020-05-13,9.50600,9.56000,9.46600,9.48000
2020-05-12,9.55800,9.58800,9.49800,9.50700
2020-05-11,9.61400,9.63500,9.52200,9.56000
2020-05-08,9.59000,9.65400,9.57700,9.61800
2020-05-07,9.55800,9.61700,9.50900,9.58500
2020-05-06,9.57000,9.58400,9.55700,9.55700
2020-05-05,9.64500,9.67300,9.63100,9.64900
2020-05-04,9.65400,9.66300,9.61700,9.64500
2020-05-01,9.75400,9.75400,9.67800,9.68300
2020-04-30,9.66300,9.78300,9.63500,9.75100
2020-04-29,9.62900,9.67200,9.60100,9.66300
2020-04-28,9.62900,9.69800,9.61300,9.62800
2020-04-27,9.58100,9.64800,9.57800,9.62700
2020-04-24,9.57200,9.58700,9.53200,9.58400
2020-04-23,9.56400,9.61700,9.54000,9.57200
2020-04-22,9.52700,9.59600,9.51100,9.56100
2020-04-21,9.64100,9.64100,9.49400,9.52700
2020-04-20,9.68000,9.68100,9.62300,9.64000
2020-04-17,9.67100,9.70400,9.61600,9.69100
2020-04-16,9.70300,9.70600,9.61500,9.67300
2020-04-15,9.78400,9.78800,9.64100,9.70300
2020-04-14,9.70000,9.79900,9.69700,9.78300
2020-04-13,9.66100,9.71200,9.65300,9.69900
2020-04-10,9.66100,9.67800,9.64900,9.65400
2020-04-09,9.59800,9.67400,9.58100,9.65500
2020-04-08,9.56500,9.62400,9.52700,9.60000
2020-04-07,9.45700,9.59500,9.45700,9.56500
2020-04-06,9.49000,9.55000,9.44500,9.45600
2020-04-03,9.60300,9.60700,9.46300,9.51000
2020-04-02,9.60800,9.65800,9.57500,9.60800
2020-04-01,9.61300,9.63900,9.56000,9.60900
2020-03-31,9.60400,9.66200,9.52500,9.61200
2020-03-30,9.61000,9.66400,9.55200,9.60600
2020-03-27,9.42200,9.67400,9.41600,9.65200
2020-03-26,9.16300,9.47600,9.13000,9.42100
2020-03-25,9.13800,9.28100,9.03000,9.16000
2020-03-24,8.96000,9.14600,8.95300,9.13700
2020-03-23,8.96800,9.08000,8.88300,8.96000
2020-03-20,8.87600,9.24200,8.87600,9.03600
2020-03-19,9.03700,9.14400,8.85300,8.87100
2020-03-18,9.37400,9.41500,8.92900,9.03700
2020-03-17,9.52700,9.52900,9.31800,9.37000
2020-03-16,9.64400,9.64400,9.48000,9.52400
2020-03-13,9.78100,9.79900,9.53100,9.53600
2020-03-12,9.95200,9.98500,9.73000,9.77700
2020-03-11,10.02100,10.07600,9.94800,9.95200
2020-03-10,10.17500,10.17500,9.99600,10.02100
2020-03-09,10.16800,10.25400,10.13100,10.17700
2020-03-06,10.06500,10.14300,10.06100,10.14000
2020-03-05,9.99900,10.07700,9.99400,10.06600
2020-03-04,9.95800,10.00200,9.92000,9.99800
2020-03-03,9.92500,9.97700,9.92500,9.95300
2020-03-02,9.97500,9.99900,9.91400,9.92200
2020-02-28,10.04700,10.06700,9.91900,9.99200
2020-02-27,10.05300,10.08900,10.02100,10.04700
2020-02-26,10.12600,10.13300,10.04900,10.05500
2020-02-25,10.07200,10.13900,10.06100,10.12700
2020-02-24,10.08700,10.09200,10.04300,10.07500
2020-02-21,10.02000,10.10500,10.01900,10.09500
2020-02-20,10.04000,10.05000,10.00000,10.01800
2020-02-19,10.09700,10.11600,10.03100,10.03900
2020-02-18,10.10000,10.13200,10.07500,10.09500
2020-02-17,10.13100,10.13700,10.09400,10.09900
2020-02-14,10.12700,10.14200,10.09800,10.13300
2020-02-13,10.06600,10.14700,10.05600,10.12600
2020-02-12,10.05800,10.08900,10.05600,10.06800
2020-02-11,10.02600,10.06700,10.01000,10.05900
2020-02-10,10.00500,10.04900,9.99500,10.02700
2020-02-07,10.03500,10.05700,10.00200,10.00900
2020-02-06,10.08900,10.09000,10.02900,10.03400
2020-02-05,10.11700,10.14400,10.05800,10.08900
2020-02-04,10.09100,10.12800,10.05400,10.11700
2020-02-03,10.23200,10.23600,10.08300,10.09200
2020-01-31,10.16400,10.25400,10.16100,10.24900
2020-01-30,10.11400,10.17900,10.08200,10.16300
2020-01-29,10.12600,10.12900,10.09400,10.11400
2020-01-28,10.15600,10.16100,10.08800,10.12700
2020-01-27,10.16100,10.18600,10.14200,10.15600
2020-01-24,10.20000,10.22100,10.14600,10.16100
2020-01-23,10.20800,10.21800,10.18000,10.19900
2020-01-22,10.13700,10.21800,10.13000,10.20800
2020-01-21,10.10500,10.16100,10.09600,10.13600
2020-01-20,10.09800,10.10800,10.06700,10.10500
2020-01-17,10.16200,10.18500,10.10100,10.10600
2020-01-16,10.13600,10.16500,10.12200,10.16300
2020-01-15,10.12300,10.14400,10.09200,10.13600
2020-01-14,10.09400,10.13500,10.07200,10.12300
2020-01-13,10.12400,10.13100,10.07400,10.09500
2020-01-10,10.14900,10.16300,10.13100,10.14000
2020-01-09,10.18400,10.20000,10.10800,10.14900
2020-01-08,10.20200,10.23800,10.17100,10.18600
2020-01-07,10.23700,10.26600,10.18000,10.20200
2020-01-06,10.16700,10.23800,10.15400,10.23800
2020-01-03,10.23500,10.24700,10.15000,10.17800
2020-01-02,10.32200,10.33400,10.21500,10.23500
2020-01-01,10.32800,10.33600,10.31700,10.32500
2019-12-31,10.21700,10.34100,10.20400,10.32800
2019-12-30,10.18000,10.23800,10.18000,10.21600
2019-12-27,10.12200,10.21000,10.09900,10.18300
2019-12-26,10.10300,10.13300,10.09000,10.12100
2019-12-25,10.07100,10.11300,10.06500,10.10200
2019-12-24,10.07400,10.09800,10.05900,10.06700
2019-12-23,10.13300,10.14500,10.04700,10.07500
2019-12-20,10.13500,10.19100,10.11800,10.13000
2019-12-19,10.18600,10.23100,10.12700,10.13500
2019-12-18,10.22000,10.22500,10.16900,10.18700
2019-12-17,10.35000,10.36000,10.20500,10.21900
2019-12-16,10.40700,10.45100,10.34200,10.34200
2019-12-13,10.49800,10.53900,10.37300,10.39200
2019-12-12,10.30500,10.54400,10.19500,10.49600
2019-12-11,10.26900,10.31300,10.24900,10.30600
2019-12-10,10.28400,10.33400,10.25800,10.26800
2019-12-09,10.28100,10.31100,10.28100,10.28500
2019-12-06,10.30000,10.30500,10.25500,10.28300
2019-12-05,10.25800,10.30400,10.25800,10.30000
2019-12-04,10.17300,10.26600,10.16400,10.25600
2019-12-03,10.13000,10.18300,10.12100,10.17300
2019-12-02,10.10700,10.13400,10.09300,10.12900
2019-11-29,10.10100,10.12800,10.08200,10.12200
2019-11-28,10.13200,10.13500,10.09600,10.10100
