EUR/CHF
Date,Open Price,High Price,Low Price,Close Price
2021-09-29,1.08510,1.08622,1.08169,1.08400
2021-09-28,1.08257,1.08600,1.08212,1.08478
2021-09-27,1.08291,1.08647,1.08189,1.08267
2021-09-24,1.08490,1.08649,1.08170,1.08328
2021-09-23,1.08270,1.08606,1.08190,1.08501
2021-09-22,1.08268,1.08451,1.08086,1.08260
2021-09-21,1.08820,1.08860,1.08112,1.08255
2021-09-20,1.09254,1.09354,1.08701,1.08830
2021-09-17,1.09129,1.09380,1.09006,1.09269
2021-09-16,1.08632,1.09190,1.08533,1.09130
2021-09-15,1.08564,1.08710,1.08353,1.08629
2021-09-14,1.08849,1.09044,1.08495,1.08600
2021-09-13,1.08493,1.08965,1.08342,1.08880
2021-09-10,1.08341,1.08623,1.08312,1.08391
2021-09-09,1.08914,1.08973,1.08308,1.08344
2021-09-08,1.08842,1.09013,1.08600,1.08937
2021-09-07,1.08611,1.08910,1.08407,1.08860
2021-09-06,1.08529,1.08800,1.08492,1.08640
2021-09-03,1.08562,1.08727,1.08437,1.08582
2021-09-02,1.08381,1.08643,1.08293,1.08580
2021-09-01,1.08064,1.08505,1.08017,1.08380
2021-08-31,1.08164,1.08320,1.07780,1.08060
2021-08-30,1.07494,1.08258,1.07437,1.08135
2021-08-27,1.07851,1.07972,1.07390,1.07436
2021-08-26,1.07488,1.08056,1.07480,1.07852
2021-08-25,1.07250,1.07590,1.07192,1.07490
2021-08-24,1.07154,1.07349,1.06969,1.07253
2021-08-23,1.07244,1.07571,1.07102,1.07164
2021-08-20,1.07219,1.07335,1.06951,1.07232
2021-08-19,1.07325,1.07460,1.06915,1.07254
2021-08-18,1.07079,1.07577,1.06981,1.07338
2021-08-17,1.07436,1.07523,1.06966,1.07110
2021-08-16,1.07979,1.08037,1.07320,1.07450
2021-08-13,1.08299,1.08404,1.07908,1.07955
2021-08-12,1.08145,1.08400,1.08120,1.08330
2021-08-11,1.08095,1.08262,1.08050,1.08180
2021-08-10,1.07961,1.08186,1.07898,1.08108
2021-08-09,1.07655,1.08047,1.07515,1.07985
2021-08-06,1.07282,1.07640,1.07160,1.07539
2021-08-05,1.07280,1.07411,1.07161,1.07290
2021-08-04,1.07231,1.07409,1.07190,1.07267
2021-08-03,1.07431,1.07542,1.07154,1.07235
2021-08-02,1.07458,1.07670,1.07352,1.07428
2021-07-30,1.07668,1.07807,1.07366,1.07426
2021-07-29,1.07803,1.07942,1.07599,1.07690
2021-07-28,1.08035,1.08164,1.07711,1.07778
2021-07-27,1.08084,1.08218,1.07928,1.08050
2021-07-26,1.08258,1.08321,1.07992,1.08075
2021-07-23,1.08157,1.08411,1.08138,1.08190
2021-07-22,1.08207,1.08409,1.08075,1.08150
2021-07-21,1.08503,1.08578,1.08120,1.08220
2021-07-20,1.08300,1.08600,1.08169,1.08500
2021-07-19,1.08527,1.08631,1.08185,1.08310
2021-07-16,1.08368,1.08648,1.08330,1.08517
2021-07-15,1.08226,1.08484,1.08000,1.08368
2021-07-14,1.08173,1.08515,1.08100,1.08250
2021-07-13,1.08519,1.08628,1.08062,1.08164
2021-07-12,1.08551,1.08625,1.08405,1.08530
2021-07-09,1.08373,1.08681,1.08273,1.08567
2021-07-08,1.09120,1.09175,1.08210,1.08370
2021-07-07,1.09249,1.09341,1.09032,1.09170
2021-07-06,1.09416,1.09453,1.09170,1.09300
2021-07-05,1.09278,1.09465,1.09210,1.09420
2021-07-02,1.09658,1.09728,1.09174,1.09209
2021-07-01,1.09657,1.09868,1.09560,1.09655
2021-06-30,1.09570,1.09817,1.09526,1.09660
2021-06-29,1.09688,1.09722,1.09475,1.09570
2021-06-28,1.09457,1.09703,1.09400,1.09680
2021-06-25,1.09521,1.09641,1.09373,1.09479
2021-06-24,1.09482,1.09766,1.09436,1.09520
2021-06-23,1.09641,1.09680,1.09441,1.09485
2021-06-22,1.09350,1.09710,1.09330,1.09630
2021-06-21,1.09455,1.09640,1.09296,1.09348
2021-06-18,1.09219,1.09544,1.09164,1.09355
2021-06-17,1.08945,1.09321,1.08860,1.09220
2021-06-16,1.08911,1.09126,1.08700,1.08949
2021-06-15,1.08991,1.09090,1.08828,1.08915
2021-06-14,1.08750,1.09085,1.08675,1.09030
2021-06-11,1.08907,1.09020,1.08669,1.08696
2021-06-10,1.09070,1.09263,1.08847,1.08910
2021-06-09,1.09160,1.09273,1.08987,1.09071
2021-06-08,1.09396,1.09443,1.09057,1.09160
2021-06-07,1.09384,1.09490,1.09270,1.09420
2021-06-04,1.09563,1.09662,1.09299,1.09299
2021-06-03,1.09650,1.09790,1.09497,1.09556
2021-06-02,1.09569,1.09824,1.09486,1.09625
2021-06-01,1.09870,1.10025,1.09510,1.09571
2021-05-31,1.09678,1.09992,1.09587,1.09870
2021-05-28,1.09351,1.09764,1.09279,1.09658
2021-05-27,1.09463,1.09775,1.09278,1.09370
2021-05-26,1.09660,1.09710,1.09329,1.09448
2021-05-25,1.09518,1.09853,1.09442,1.09680
2021-05-24,1.09355,1.09648,1.09273,1.09523
2021-05-21,1.09694,1.09810,1.09282,1.09341
2021-05-20,1.09947,1.10207,1.09620,1.09690
2021-05-19,1.09687,1.10284,1.09642,1.09970
2021-05-18,1.09711,1.09829,1.09467,1.09700
2021-05-17,1.09444,1.09782,1.09380,1.09707
2021-05-14,1.09392,1.09618,1.09281,1.09458
2021-05-13,1.09700,1.09859,1.09315,1.09377
2021-05-12,1.09768,1.09842,1.09526,1.09671
2021-05-11,1.09319,1.09886,1.09246,1.09780
2021-05-10,1.09542,1.09635,1.09230,1.09315
2021-05-07,1.09446,1.09765,1.09311,1.09519
2021-05-06,1.09597,1.09725,1.09372,1.09444
2021-05-05,1.09700,1.09896,1.09486,1.09600
2021-05-04,1.09858,1.10110,1.09620,1.09720
2021-05-03,1.09771,1.10184,1.09699,1.09843
2021-04-30,1.10161,1.10230,1.09679,1.09727
2021-04-29,1.10250,1.10423,1.10070,1.10147
2021-04-28,1.10431,1.10755,1.10163,1.10250
2021-04-27,1.10434,1.10630,1.10192,1.10438
2021-04-26,1.10440,1.10711,1.10381,1.10440
2021-04-23,1.10167,1.10533,1.10123,1.10520
2021-04-22,1.10306,1.10476,1.10094,1.10172
2021-04-21,1.10123,1.10433,1.10043,1.10330
2021-04-20,1.10105,1.10480,1.10058,1.10132
2021-04-19,1.10116,1.10301,1.09889,1.10120
2021-04-16,1.10312,1.10396,1.09980,1.10236
2021-04-15,1.10492,1.10636,1.10255,1.10350
2021-04-14,1.09977,1.10603,1.09909,1.10491
2021-04-13,1.09850,1.10134,1.09803,1.09990
2021-04-12,1.10071,1.10153,1.09712,1.09870
2021-04-09,1.10130,1.10192,1.09890,1.09936
2021-04-08,1.10258,1.10415,1.10008,1.10110
2021-04-07,1.10540,1.10580,1.10185,1.10305
2021-04-06,1.10549,1.10878,1.10398,1.10560
2021-04-05,1.10860,1.11000,1.10456,1.10551
2021-04-02,1.10862,1.10976,1.10685,1.10785
2021-04-01,1.10660,1.11183,1.10600,1.10890
2021-03-31,1.10363,1.10912,1.10306,1.10610
2021-03-30,1.10461,1.10689,1.10302,1.10370
2021-03-29,1.10677,1.10782,1.10336,1.10466
2021-03-26,1.10576,1.10948,1.10510,1.10739
2021-03-25,1.10500,1.10742,1.10378,1.10548
2021-03-24,1.10633,1.10766,1.10450,1.10500
2021-03-23,1.10146,1.10800,1.10100,1.10630
2021-03-22,1.10521,1.10638,1.10040,1.10120
2021-03-19,1.10500,1.10788,1.10364,1.10567
2021-03-18,1.10473,1.10844,1.10270,1.10501
2021-03-17,1.10084,1.10614,1.10004,1.10490
2021-03-16,1.10598,1.10766,1.09999,1.10101
2021-03-15,1.10983,1.11080,1.10820,1.10874
2021-03-12,1.10702,1.11137,1.10673,1.11058
2021-03-11,1.10889,1.11016,1.10510,1.10760
2021-03-10,1.10365,1.10926,1.10254,1.10902
2021-03-09,1.10852,1.11190,1.10292,1.10393
2021-03-08,1.10720,1.11008,1.10612,1.10866
2021-03-05,1.11180,1.11250,1.10510,1.10863
2021-03-04,1.10945,1.11518,1.10717,1.11145
2021-03-03,1.10513,1.10992,1.10470,1.10937
2021-03-02,1.10240,1.10607,1.09996,1.10538
2021-03-01,1.09686,1.10313,1.09565,1.10234
2021-02-26,1.10143,1.10265,1.09519,1.09678
2021-02-25,1.10255,1.10977,1.10097,1.10141
2021-02-24,1.09936,1.10566,1.09775,1.10225
2021-02-23,1.08920,1.09990,1.08873,1.09936
2021-02-22,1.08588,1.09160,1.08529,1.08888
2021-02-19,1.08266,1.08706,1.08240,1.08592
2021-02-18,1.08137,1.08365,1.08098,1.08273
2021-02-17,1.07968,1.08246,1.07900,1.08139
2021-02-16,1.07966,1.08080,1.07836,1.07980
2021-02-15,1.08086,1.08200,1.07890,1.07952
2021-02-12,1.07925,1.08110,1.07828,1.08074
2021-02-11,1.07880,1.08076,1.07818,1.07926
2021-02-10,1.08103,1.08191,1.07814,1.07880
2021-02-09,1.08251,1.08333,1.07998,1.08123
2021-02-08,1.08220,1.08463,1.08175,1.08256
2021-02-05,1.08128,1.08352,1.08038,1.08307
2021-02-04,1.08194,1.08234,1.08060,1.08170
2021-02-03,1.08049,1.08206,1.07920,1.08185
2021-02-02,1.08143,1.08330,1.07941,1.08070
2021-02-01,1.07929,1.08273,1.07909,1.08148
2021-01-29,1.07680,1.08128,1.07560,1.08033
2021-01-28,1.07581,1.07892,1.07475,1.07680
2021-01-27,1.07824,1.07872,1.07450,1.07613
2021-01-26,1.07783,1.08002,1.07659,1.07819
2021-01-25,1.07758,1.07883,1.07640,1.07806
2021-01-22,1.07651,1.07846,1.07589,1.07704
2021-01-21,1.07668,1.07865,1.07530,1.07648
2021-01-20,1.07748,1.07923,1.07626,1.07665
2021-01-19,1.07580,1.07811,1.07483,1.07747
2021-01-18,1.07589,1.07706,1.07360,1.07553
2021-01-15,1.07940,1.07967,1.07460,1.07570
2021-01-14,1.07872,1.08147,1.07725,1.07950
2021-01-13,1.08162,1.08240,1.07799,1.07860
2021-01-12,1.08156,1.08315,1.08019,1.08180
2021-01-11,1.08201,1.08405,1.08087,1.08154
2021-01-08,1.08545,1.08648,1.08166,1.08220
2021-01-07,1.08204,1.08680,1.08194,1.08534
2021-01-06,1.07940,1.08381,1.07931,1.08231
2021-01-05,1.07940,1.08196,1.07860,1.07927
2021-01-04,1.08087,1.08318,1.07856,1.07920
2021-01-01,1.08093,1.08093,1.08093,1.08093
2020-12-31,1.08357,1.08460,1.07936,1.08090
2020-12-30,1.08300,1.08631,1.08225,1.08365
2020-12-29,1.08530,1.08759,1.08177,1.08286
2020-12-28,1.08510,1.08921,1.08354,1.08561
2020-12-25,1.08510,1.08699,1.08307,1.08510
2020-12-24,1.08215,1.08650,1.08170,1.08504
2020-12-23,1.08171,1.08587,1.08068,1.08206
2020-12-22,1.08361,1.08480,1.08117,1.08190
2020-12-21,1.08175,1.08473,1.07944,1.08420
2020-12-18,1.08460,1.08598,1.08127,1.08223
2020-12-17,1.07939,1.08585,1.07858,1.08463
2020-12-16,1.07608,1.08069,1.07564,1.07937
2020-12-15,1.07648,1.07860,1.07548,1.07619
2020-12-14,1.07819,1.07922,1.07584,1.07690
2020-12-11,1.07535,1.07893,1.07450,1.07734
2020-12-10,1.07454,1.07696,1.07320,1.07531
2020-12-09,1.07597,1.07763,1.07540,1.07691
2020-12-08,1.07851,1.07993,1.07545,1.07574
2020-12-07,1.08054,1.08170,1.07764,1.07826
2020-12-04,1.08235,1.08490,1.07934,1.08088
2020-12-03,1.08352,1.08409,1.08124,1.08210
2020-12-02,1.08604,1.08718,1.08087,1.08375
2020-12-01,1.08333,1.08652,1.08217,1.08545
2020-11-30,1.08130,1.08592,1.07983,1.08332
2020-11-27,1.07996,1.08280,1.07897,1.08194
2020-11-26,1.08219,1.08325,1.07873,1.07983
2020-11-25,1.08340,1.08715,1.08143,1.08218
2020-11-24,1.08031,1.08500,1.07980,1.08317
2020-11-23,1.08016,1.08180,1.07897,1.08033
2020-11-20,1.08095,1.08233,1.07896,1.08015
2020-11-19,1.07994,1.08191,1.07857,1.08120
2020-11-18,1.08061,1.08250,1.07856,1.07983
2020-11-17,1.08144,1.08214,1.07974,1.08079
2020-11-16,1.08038,1.08275,1.07844,1.08112
2020-11-13,1.08019,1.08166,1.07863,1.07957
2020-11-12,1.07970,1.08083,1.07768,1.08019
2020-11-11,1.08109,1.08176,1.07995,1.08148
2020-11-10,1.07900,1.08224,1.07771,1.08055
2020-11-09,1.06866,1.08080,1.06762,1.07786
2020-11-06,1.06950,1.07030,1.06717,1.06907
2020-11-05,1.06910,1.07271,1.06799,1.06940
2020-11-04,1.06882,1.07138,1.06560,1.06743
2020-11-03,1.06945,1.07190,1.06767,1.06878
2020-11-02,1.06770,1.07055,1.06613,1.06946
2020-10-30,1.06854,1.07018,1.06670,1.06762
2020-10-29,1.06922,1.07028,1.06730,1.06858
2020-10-28,1.07157,1.07197,1.06718,1.06920
2020-10-27,1.07195,1.07480,1.07070,1.07146
2020-10-26,1.07257,1.07290,1.07031,1.07200
2020-10-23,1.07207,1.07296,1.06987,1.07227
2020-10-22,1.07271,1.07490,1.07130,1.07219
2020-10-21,1.07220,1.07399,1.07060,1.07280
2020-10-20,1.07090,1.07341,1.07000,1.07216
2020-10-19,1.07158,1.07288,1.07017,1.07120
2020-10-16,1.07048,1.07301,1.07010,1.07189
2020-10-15,1.07288,1.07331,1.06839,1.07045
2020-10-14,1.07397,1.07496,1.07206,1.07280
2020-10-13,1.07360,1.07480,1.07208,1.07394
2020-10-12,1.07601,1.07742,1.07298,1.07400
2020-10-09,1.07833,1.07894,1.07499,1.07533
2020-10-08,1.07835,1.08008,1.07756,1.07831
2020-10-07,1.07706,1.07970,1.07629,1.07837
2020-10-06,1.07855,1.07894,1.07620,1.07708
2020-10-05,1.07714,1.07930,1.07314,1.07855
2020-10-02,1.07821,1.07968,1.07643,1.07845
2020-10-01,1.07912,1.08055,1.07616,1.07842
2020-09-30,1.07923,1.08170,1.07590,1.07894
2020-09-29,1.07860,1.08175,1.07761,1.07942
2020-09-28,1.07969,1.08303,1.07697,1.07834
2020-09-25,1.08055,1.08211,1.07870,1.07950
2020-09-24,1.07705,1.08190,1.07510,1.08084
2020-09-23,1.07606,1.07847,1.07480,1.07716
2020-09-22,1.07565,1.07750,1.07420,1.07640
2020-09-21,1.07877,1.08000,1.07360,1.07569
2020-09-18,1.07544,1.07946,1.07527,1.07895
2020-09-17,1.07417,1.07639,1.07230,1.07544
2020-09-16,1.07571,1.07660,1.07336,1.07420
2020-09-15,1.07720,1.07860,1.07490,1.07590
2020-09-14,1.07615,1.07790,1.07537,1.07740
2020-09-11,1.07596,1.07884,1.07450,1.07661
2020-09-10,1.07682,1.07876,1.07453,1.07589
2020-09-09,1.08042,1.08174,1.07630,1.07681
2020-09-08,1.08265,1.08467,1.07930,1.08036
2020-09-07,1.08124,1.08352,1.07951,1.08260
2020-09-04,1.07763,1.08257,1.07680,1.08097
2020-09-03,1.07989,1.08030,1.07550,1.07776
2020-09-02,1.08377,1.08514,1.07703,1.07987
2020-09-01,1.07887,1.08777,1.07800,1.08391
2020-08-31,1.07638,1.07900,1.07424,1.07884
2020-08-28,1.07458,1.07680,1.07406,1.07604
2020-08-27,1.07416,1.07605,1.07180,1.07460
2020-08-26,1.07438,1.07591,1.07269,1.07420
2020-08-25,1.07543,1.07680,1.07274,1.07432
2020-08-24,1.07566,1.07751,1.07398,1.07544
2020-08-21,1.07645,1.07781,1.07320,1.07513
2020-08-20,1.08343,1.08418,1.07568,1.07653
2020-08-19,1.07830,1.08493,1.07672,1.08350
2020-08-18,1.07645,1.07901,1.07493,1.07820
2020-08-17,1.07649,1.07850,1.07414,1.07635
2020-08-14,1.07498,1.07723,1.07372,1.07616
2020-08-13,1.07495,1.07909,1.07390,1.07481
2020-08-12,1.07651,1.07872,1.07320,1.07507
2020-08-11,1.07482,1.07919,1.07307,1.07640
2020-08-10,1.07528,1.07926,1.07387,1.07470
2020-08-07,1.08076,1.08135,1.07494,1.07496
2020-08-06,1.07807,1.08220,1.07480,1.08067
2020-08-05,1.07789,1.07933,1.07590,1.07790
2020-08-04,1.07913,1.08109,1.07360,1.07782
2020-08-03,1.07696,1.08385,1.07482,1.07910
2020-07-31,1.07700,1.07976,1.07430,1.07535
2020-07-30,1.07530,1.07766,1.07288,1.07710
2020-07-29,1.07559,1.07826,1.07446,1.07523
2020-07-28,1.08185,1.08274,1.07397,1.07571
2020-07-27,1.07346,1.08381,1.07258,1.08150
2020-07-24,1.07335,1.07491,1.07090,1.07254
2020-07-23,1.07523,1.07620,1.07120,1.07320
2020-07-22,1.07570,1.07948,1.07380,1.07540
2020-07-21,1.07480,1.07590,1.07176,1.07561
2020-07-20,1.07317,1.07760,1.07160,1.07491
2020-07-17,1.07641,1.07687,1.07190,1.07218
2020-07-16,1.07778,1.07970,1.07430,1.07634
2020-07-15,1.07179,1.07877,1.06976,1.07774
2020-07-14,1.06852,1.07198,1.06470,1.07178
2020-07-13,1.06416,1.07030,1.06304,1.06850
2020-07-10,1.06129,1.06400,1.06028,1.06259
2020-07-09,1.06335,1.06472,1.06010,1.06120
2020-07-08,1.06239,1.06408,1.06098,1.06334
2020-07-07,1.06553,1.06660,1.06170,1.06249
2020-07-06,1.06279,1.06560,1.06223,1.06548
2020-07-03,1.06286,1.06379,1.06148,1.06250
2020-07-02,1.06422,1.06614,1.06135,1.06282
2020-07-01,1.06395,1.06616,1.06076,1.06410
2020-06-30,1.06968,1.06990,1.06270,1.06380
2020-06-29,1.06370,1.06978,1.06309,1.06968
2020-06-26,1.06387,1.06450,1.06237,1.06334
2020-06-25,1.06677,1.06770,1.06302,1.06378
2020-06-24,1.06815,1.06931,1.06570,1.06670
2020-06-23,1.06726,1.07115,1.06570,1.06820
2020-06-22,1.06433,1.06755,1.06347,1.06735
2020-06-19,1.06630,1.06783,1.06320,1.06411
2020-06-18,1.06689,1.06901,1.06489,1.06630
2020-06-17,1.07097,1.07228,1.06550,1.06680
2020-06-16,1.07485,1.07692,1.06803,1.07082
2020-06-15,1.07082,1.07516,1.06690,1.07478
2020-06-12,1.06635,1.07278,1.06513,1.07153
2020-06-11,1.07272,1.07477,1.06490,1.06630
2020-06-10,1.07788,1.07906,1.07210,1.07273
2020-06-09,1.08185,1.08290,1.07420,1.07787
2020-06-08,1.08661,1.08897,1.07976,1.08179
2020-06-05,1.08307,1.09155,1.08202,1.08572
2020-06-04,1.07976,1.08614,1.07410,1.08293
2020-06-03,1.07474,1.08198,1.07423,1.07960
2020-06-02,1.06962,1.07649,1.06820,1.07460
2020-06-01,1.06755,1.07095,1.06640,1.06950
2020-05-29,1.06802,1.07258,1.06560,1.06716
2020-05-28,1.06617,1.06981,1.06540,1.06789
2020-05-27,1.06031,1.06983,1.05846,1.06614
2020-05-26,1.05850,1.06333,1.05810,1.06020
2020-05-25,1.05944,1.05985,1.05719,1.05851
2020-05-22,1.06292,1.06328,1.05772,1.05890
2020-05-21,1.05929,1.06509,1.05801,1.06279
2020-05-20,1.06126,1.06200,1.05726,1.05928
2020-05-19,1.06041,1.06560,1.05965,1.06120
2020-05-18,1.05151,1.06621,1.05051,1.06030
2020-05-15,1.05158,1.05267,1.05072,1.05110
2020-05-14,1.05150,1.05198,1.04990,1.05148
2020-05-13,1.05192,1.05323,1.05097,1.05156
2020-05-12,1.05164,1.05228,1.05087,1.05189
2020-05-11,1.05260,1.05323,1.05088,1.05144
2020-05-08,1.05430,1.05462,1.05164,1.05195
2020-05-07,1.05279,1.05440,1.05198,1.05422
2020-05-06,1.05304,1.05363,1.05187,1.05273
2020-05-05,1.05269,1.05566,1.05132,1.05420
2020-05-04,1.05530,1.05531,1.05191,1.05266
2020-05-01,1.05749,1.05792,1.05469,1.05492
2020-04-30,1.05949,1.05990,1.05418,1.05745
2020-04-29,1.05491,1.06090,1.05421,1.05947
2020-04-28,1.05629,1.06115,1.05398,1.05493
2020-04-27,1.05327,1.05797,1.05274,1.05630
2020-04-24,1.05200,1.05378,1.05068,1.05282
2020-04-23,1.05165,1.05308,1.05046,1.05195
2020-04-22,1.05282,1.05316,1.05058,1.05150
2020-04-21,1.05167,1.05320,1.05065,1.05270
2020-04-20,1.05178,1.05240,1.05057,1.05161
2020-04-17,1.05233,1.05283,1.05055,1.05144
2020-04-16,1.05240,1.05276,1.05035,1.05230
2020-04-15,1.05463,1.05516,1.05179,1.05231
2020-04-14,1.05566,1.05598,1.05301,1.05453
2020-04-13,1.05587,1.05672,1.05453,1.05560
2020-04-10,1.05627,1.05720,1.05482,1.05554
2020-04-09,1.05545,1.05825,1.05446,1.05627
2020-04-08,1.05615,1.05678,1.05429,1.05546
2020-04-07,1.05585,1.05944,1.05530,1.05604
2020-04-06,1.05606,1.05812,1.05451,1.05585
2020-04-03,1.05737,1.05760,1.05381,1.05525
2020-04-02,1.05822,1.05939,1.05414,1.05728
2020-04-01,1.06035,1.06060,1.05532,1.05821
2020-03-31,1.05870,1.06223,1.05585,1.06035
2020-03-30,1.05764,1.06014,1.05468,1.05849
2020-03-27,1.06156,1.06359,1.05603,1.05945
2020-03-26,1.06306,1.06539,1.06124,1.06156
2020-03-25,1.05969,1.06375,1.05798,1.06320
2020-03-24,1.05649,1.06031,1.05590,1.05968
2020-03-23,1.05303,1.06002,1.05280,1.05628
2020-03-20,1.05386,1.05571,1.05224,1.05377
2020-03-19,1.05715,1.06015,1.05199,1.05387
2020-03-18,1.05713,1.05759,1.05272,1.05710
2020-03-17,1.05790,1.06053,1.05407,1.05710
2020-03-16,1.05633,1.05902,1.05338,1.05744
2020-03-13,1.05650,1.06190,1.05454,1.05600
2020-03-12,1.05766,1.05921,1.05382,1.05660
2020-03-11,1.06012,1.06100,1.05657,1.05758
2020-03-10,1.05907,1.06463,1.05724,1.06002
2020-03-09,1.05695,1.06389,1.05390,1.05902
2020-03-06,1.06174,1.06252,1.05713,1.05760
2020-03-05,1.06469,1.06756,1.06120,1.06188
2020-03-04,1.06794,1.07040,1.06173,1.06461
2020-03-03,1.06719,1.07098,1.06258,1.06794
2020-03-02,1.06470,1.07063,1.06289,1.06720
2020-02-28,1.06536,1.06590,1.05812,1.06464
2020-02-27,1.06300,1.06719,1.06122,1.06536
2020-02-26,1.06168,1.06369,1.05960,1.06300
2020-02-25,1.06216,1.06353,1.05891,1.06161
2020-02-24,1.06078,1.06265,1.05856,1.06213
2020-02-21,1.06139,1.06242,1.06020,1.06109
2020-02-20,1.06289,1.06344,1.06034,1.06139
2020-02-19,1.06117,1.06348,1.06052,1.06280
2020-02-18,1.06247,1.06293,1.06040,1.06094
2020-02-17,1.06370,1.06505,1.06199,1.06270
2020-02-14,1.06131,1.06505,1.06047,1.06360
2020-02-13,1.06342,1.06389,1.06046,1.06124
2020-02-12,1.06533,1.06624,1.06258,1.06338
2020-02-11,1.06605,1.06794,1.06437,1.06520
2020-02-10,1.06935,1.07136,1.06559,1.06610
2020-02-07,1.07010,1.07105,1.06759,1.06965
2020-02-06,1.07084,1.07244,1.06917,1.07010
2020-02-05,1.07039,1.07281,1.06855,1.07084
2020-02-04,1.06824,1.07173,1.06775,1.07037
2020-02-03,1.06831,1.06934,1.06586,1.06824
2020-01-31,1.06969,1.07064,1.06723,1.06835
2020-01-30,1.07170,1.07227,1.06770,1.06957
2020-01-29,1.07247,1.07380,1.07063,1.07168
2020-01-28,1.06797,1.07284,1.06609,1.07238
2020-01-27,1.07021,1.07171,1.06722,1.06792
2020-01-24,1.07153,1.07231,1.06961,1.07101
2020-01-23,1.07368,1.07473,1.06977,1.07151
2020-01-22,1.07322,1.07880,1.07290,1.07366
2020-01-21,1.07369,1.07512,1.07265,1.07310
2020-01-20,1.07349,1.07501,1.07285,1.07410
2020-01-17,1.07445,1.07570,1.07269,1.07275
2020-01-16,1.07475,1.07593,1.07291,1.07442
2020-01-15,1.07620,1.07766,1.07378,1.07474
2020-01-14,1.08062,1.08208,1.07548,1.07630
2020-01-13,1.08134,1.08333,1.07907,1.08064
2020-01-10,1.08039,1.08296,1.08007,1.08132
2020-01-09,1.08150,1.08330,1.07912,1.08038
2020-01-08,1.08213,1.08288,1.07780,1.08156
2020-01-07,1.08385,1.08606,1.08060,1.08213
2020-01-06,1.08323,1.08600,1.08284,1.08373
2020-01-03,1.08496,1.08620,1.08205,1.08573
2020-01-02,1.08455,1.08780,1.08328,1.08484
2020-01-01,1.08616,1.08630,1.08381,1.08498
2019-12-31,1.08528,1.08836,1.08343,1.08537
2019-12-30,1.08923,1.09035,1.08444,1.08528
2019-12-27,1.08865,1.09050,1.08655,1.08890
2019-12-26,1.08658,1.08971,1.08560,1.08849
2019-12-25,1.08698,1.08867,1.08583,1.08631
2019-12-24,1.08853,1.08986,1.08564,1.08629
2019-12-23,1.08764,1.08971,1.08573,1.08880
2019-12-20,1.08778,1.09071,1.08659,1.08908
2019-12-19,1.08974,1.09265,1.08630,1.08815
2019-12-18,1.09265,1.09295,1.08894,1.08976
2019-12-17,1.09468,1.09678,1.09202,1.09265
2019-12-16,1.09424,1.09678,1.09371,1.09520
2019-12-13,1.10123,1.10261,1.09286,1.09439
2019-12-12,1.09384,1.10335,1.09183,1.10119
2019-12-11,1.09151,1.09454,1.09084,1.09385
2019-12-10,1.09283,1.09370,1.09072,1.09191
2019-12-09,1.09499,1.09674,1.09226,1.09281
2019-12-06,1.09603,1.09807,1.09385,1.09539
2019-12-05,1.09498,1.09826,1.09374,1.09628
2019-12-04,1.09363,1.09689,1.09172,1.09503
2019-12-03,1.09819,1.09933,1.09231,1.09351
2019-12-02,1.10195,1.10275,1.09771,1.09810
2019-11-29,1.09928,1.10237,1.09865,1.10190
2019-11-28,1.09909,1.10030,1.09809,1.09932
2019-11-27,1.09912,1.10021,1.09752,1.09913
2019-11-26,1.09745,1.10002,1.09690,1.09952
2019-11-25,1.09984,1.10008,1.09626,1.09745
2019-11-22,1.09826,1.10103,1.09770,1.09898
2019-11-21,1.09686,1.10036,1.09513,1.09826
2019-11-20,1.09742,1.10014,1.09473,1.09694
2019-11-19,1.09528,1.09868,1.09464,1.09742
2019-11-18,1.09305,1.09623,1.09273,1.09528
2019-11-15,1.08889,1.09464,1.08855,1.09369
2019-11-14,1.08949,1.09037,1.08582,1.08889
2019-11-13,1.09313,1.09346,1.08743,1.08945
2019-11-12,1.09586,1.09799,1.09229,1.09326
2019-11-11,1.09898,1.09952,1.09530,1.09585
2019-11-08,1.09933,1.10053,1.09709,1.09874
2019-11-07,1.09838,1.10126,1.09698,1.09940
2019-11-06,1.09929,1.10159,1.09753,1.09821
2019-11-05,1.09863,1.10292,1.09766,1.09928
2019-11-04,1.10004,1.10349,1.09840,1.09863
2019-11-01,1.10045,1.10271,1.09945,1.10030
2019-10-31,1.10323,1.10342,1.09883,1.10043
2019-10-30,1.10421,1.10495,1.10108,1.10317
2019-10-29,1.10392,1.10497,1.10174,1.10463
2019-10-28,1.10205,1.10586,1.10156,1.10392
2019-10-25,1.10149,1.10309,1.10061,1.10131
2019-10-24,1.10262,1.10417,1.10040,1.10149
2019-10-23,1.10107,1.10313,1.09890,1.10256
2019-10-22,1.09937,1.10240,1.09876,1.10107
2019-10-21,1.09837,1.10092,1.09789,1.09931
2019-10-18,1.09871,1.10100,1.09705,1.10034
2019-10-17,1.10116,1.10591,1.09714,1.09863
2019-10-16,1.10199,1.10319,1.09908,1.10112
2019-10-15,1.09985,1.10277,1.09697,1.10199
2019-10-14,1.10082,1.10106,1.09672,1.09979
2019-10-11,1.09681,1.10392,1.09614,1.10030
2019-10-10,1.08999,1.09773,1.08955,1.09681
2019-10-09,1.08782,1.09310,1.08728,1.08992
2019-10-08,1.09130,1.09280,1.08674,1.08778
